,treino,previsto,MAPE,MSE,AE
gamma1,[0.15061642402352393],[0.15046529471874237],0.001003405211359665,2.284006676375794e-08,0.00015112930478156095
gamma2,[0.6348606582851885],[0.6329171657562256],0.0030612899123602963,3.7771632101344713e-06,0.0019434925289628646
gamma3,[0.8680453071432968],[0.8653144240379333],0.0031460144797633106,7.457722535159257e-06,0.002730883105363402
gamma4,[0.5231812103833013],[0.5217222571372986],0.002788619348416349,2.128544574021986e-06,0.0014589532460027588
JXX,[-0.9736640168902517],[-0.9706665277481079],0.003078566209848632,8.984941157270074e-06,0.0029974891421438166
JXY,[0.67493816419292],[0.6727911829948425],0.0031810042934003603,4.609528264898021e-06,0.0021469811980774356
JXZ,[-0.4812919713439847],[-0.4797145128250122],0.003277550038010255,2.4883753790789375e-06,0.0015774585189725077
JYX,[-0.5313380779066073],[-0.5302843451499939],0.001983168156825701,1.1103527223599841e-06,0.001053732756613357
JYY,[0.9912896710209256],[0.9890966415405273],0.0022122993354098414,4.809378301895749e-06,0.002193029480398234
JYZ,[-0.05947298495510411],[-0.05948560684919357],0.00021222903304732028,1.593122104055345e-10,1.2621894089459573e-05
JZX,[0.6729229025487775],[0.6707856059074402],0.003176138950304791,4.56803693307182e-06,0.0021372966413373273
JZY,[-0.0472935826013301],[-0.04670923948287964],0.012355653480014106,3.41456880080407e-07,0.0005843431184504588
JZZ,[0.2781362810883239],[0.2777521014213562],0.001381264125141909,1.475940165114035e-07,0.0003841796669676878
JIX,[-0.5240707458162173],[-0.5223994851112366],0.003188998276134985,2.793112344012562e-06,0.0016712607049806927
JIY,[0.08845845059190371],[0.08837447315454483],0.0009493432995600122,7.052209985365318e-09,8.397743735888419e-05
JIZ,[-0.2600896669038415],[-0.2589647173881531],0.004325237250214677,1.2655114128476167e-06,0.0011249495156884226
JXI,[0.20784007719238895],[0.20469537377357483],0.015130399590369664,9.88915959230122e-06,0.003144703418814121
JYI,[0.25144060821610803],[0.2505640685558319],0.0034860703944955196,7.683217760369778e-07,0.0008765396602761211
JZI,[-0.8689422815203738],[-0.8667136430740356],0.002564771554721364,4.96682932449647e-06,0.002228638446338138
