,treino,previsto,MAPE,MSE,AE
gamma1,[0.6486196600598926],[0.6494389176368713],0.0012630785457584052,6.711829774371092e-07,0.0008192575769787602
gamma2,[0.3600039055970481],[0.3587220013141632],0.0035608065994698302,1.643278590478605e-06,0.0012819042828848826
gamma3,[0.7436517163788576],[0.7383167743682861],0.007173979287709437,2.846160625616065e-05,0.005334942010571497
gamma4,[0.3870233101693551],[0.36255282163619995],0.06322742814237017,0.0005988048090512773,0.024470488533155144
JIX,[0.5203229566195489],[0.4990564286708832],0.0408717848753604,0.00045226521099137854,0.02126652794866568
JIY,[0.027633204606499318],[0.009160703048110008],0.668489298343797,0.0003412333138246955,0.01847250155838931
JIZ,[0.9942043682387769],[0.9765281677246094],0.01777924245643854,0.000312448064617056,0.017676200514167517
JXI,[0.07844212328817135],[0.049970097839832306],0.362968571665786,0.0008106562331308662,0.028472025448339044
JYI,[0.8711112121391873],[0.8742038607597351],0.003550233974090628,9.564475490176279e-06,0.003092648620547811
JZI,[-0.7433546640431199],[-0.7552088499069214],0.015946877630828808,0.00014052172249355113,0.011854185863801492
JXX,[-0.012052371670506545],[0.013152439147233963],2.0912739423245137,0.0006352824883580889,0.02520481081774051
JXY,[-0.7209990500522725],[-0.7053046822547913],0.0217675290922275,0.000246313180562616,0.015694367797481235
JXZ,[-0.974270856363531],[-0.9711675047874451],0.003185306792065142,9.630791004794701e-06,0.0031033515760858776
JYX,[-0.8303830380614758],[-0.8207963109016418],0.011544945790576543,9.19053376370988e-05,0.009586727159833996
JYY,[-0.4467194556101548],[-0.42584913969039917],0.04671906642447388,0.0004355700865904054,0.020870315919755633
JYZ,[-0.6123969250196721],[-0.5825642347335815],0.0487146310950733,0.0008899894097058039,0.02983269028609059
JZX,[0.1360202390272387],[0.12256475538015366],0.09892265844636929,0.000181050040176973,0.013455483647085043
JZY,[0.058337161073580335],[0.005840979050844908],0.899875500566822,0.0027558491269641704,0.05249618202273543
JZZ,[-0.6104254479830256],[-0.6074641346931458],0.004851228433651663,8.769376400818771e-06,0.002961313289879808
