,treino,previsto,MAPE,MSE,AE
gamma1,[0.7905476817951573],[0.7902346849441528],0.0003959240640536102,9.79670287387325e-08,0.0003129968510044989
gamma2,[0.1667763675050825],[0.16677996516227722],2.1571744537485223e-05,1.2943137290644249e-11,3.5976571947093916e-06
gamma3,[0.30614199209589266],[0.3059300482273102],0.0006923057733160922,4.492020342970583e-08,0.00021194386858247594
gamma4,[0.6286784916754126],[0.628415584564209],0.0004181900839377213,6.912014912141199e-08,0.0002629071112035808
JXX,[0.7935051924165137],[0.7932944893836975],0.00026553453566518023,4.439576803795666e-08,0.00021070303281622849
JXY,[0.5848239797390551],[0.5843415856361389],0.0008248534937493739,2.32704070528299e-07,0.0004823941029161727
JXZ,[0.7192273898749051],[0.7190060615539551],0.0003077306621880807,4.898622565455038e-08,0.00022132832095000943
JYX,[0.33162747111383184],[0.33129075169563293],0.0010153544188241438,1.1337996659220926e-07,0.0003367194181989053
JYY,[-0.6290803677731216],[-0.6287670135498047],0.0004981147709729831,9.819086927054292e-08,0.00031335422331690843
JYZ,[-0.22014295985639176],[-0.22006873786449432],0.0003371536021222597,5.508904081223426e-09,7.42219918974385e-05
JZX,[-0.5211412662436052],[-0.5207834839820862],0.0006865360405978934,1.2800814665769114e-07,0.00035778226151905734
JZY,[0.5862575754447799],[0.5861060619354248],0.0002584418789643791,2.2956343517082867e-08,0.00015151350935505015
JZZ,[-0.9816317794849116],[-0.9807270169258118],0.0009216924085064096,8.185952883489654e-07,0.0009047625590998809
JIX,[-0.3843864905324452],[-0.38410648703575134],0.0007284426055297249,7.840195816080043e-08,0.00028000349669388136
JIY,[0.15591575435007843],[0.15609854459762573],0.0011723654758895267,3.341227459840476e-08,0.00018279024754730422
JIZ,[-0.4687639291636485],[-0.4682216942310333],0.0011567334832750845,2.9401872214819107e-07,0.0005422349326151821
JXI,[0.6157921028659785],[0.6157525777816772],6.418576028714541e-05,1.5622322890227282e-09,3.9525084301272884e-05
JYI,[-0.0655655579974792],[-0.06552135199308395],0.000674226007455814,1.9541708245931292e-09,4.420600439525302e-05
JZI,[-0.3349603865251771],[-0.3344881534576416],0.0014098176576471861,2.2300407007400823e-07,0.0004722330675355213
