,treino,previsto,MAPE,MSE,AE
gamma1,[0.9274756314280604],[0.9189261794090271],0.009217980213528102,7.309312982575331e-05,0.008549452019033343
gamma2,[0.8289200487784194],[0.8190760612487793],0.011875677930757262,9.690409048370995e-05,0.009843987529640108
gamma3,[0.8066523467023234],[0.7985145449638367],0.010088363062172855,6.622381713491833e-05,0.008137801738486772
gamma4,[0.8004478385429662],[0.7768418192863464],0.029491015054259082,0.0005572441451439029,0.02360601925661976
JXX,[0.8359100861754378],[0.8189597725868225],0.02027767563634571,0.0002873131307523971,0.016950313588615318
JXY,[0.600904702991617],[0.5896977186203003],0.01865018582068424,0.00012559649869893746,0.01120698437131673
JXZ,[0.5303252050108769],[0.5171374082565308],0.024867376903339216,0.00017391798323394193,0.013187796754346115
JYX,[-0.5561436486193647],[-0.5519700050354004],0.007504614310215466,1.7419300765966583e-05,0.004173643583964326
JYY,[0.07336001634962708],[0.07104820758104324],0.031513198655326986,5.344459782501103e-06,0.002311808768583834
JYZ,[-0.44663471311709957],[-0.4423372447490692],0.00962188616741851,1.846823437422148e-05,0.004297468368030355
JZX,[-0.6546709414292622],[-0.6473851799964905],0.011128890823939133,5.308231965526367e-05,0.007285761432771709
JZY,[-0.7876334151369397],[-0.7681692838668823],0.024712170530085165,0.00037885240609802695,0.019464131270057417
JZZ,[-0.571199134842167],[-0.5402554273605347],0.054173239408324136,0.0009575130327088288,0.030943707481632332
JIX,[-0.527903820525131],[-0.5248493552207947],0.0057860261388104055,9.329758295394152e-06,0.0030544653043362846
JIY,[-0.7936679315385684],[-0.773218035697937],0.02576631236818169,0.00041819823989267316,0.020449895840631394
JIZ,[-0.20788351477863798],[-0.18999351561069489],0.08605780591593817,0.0003200520702290046,0.017889999167943094
JXI,[-0.6900554583951795],[-0.6948534250259399],0.006953015982105017,2.3020483789891133e-05,0.004797966630760486
JYI,[-0.8669698086408202],[-0.8513357639312744],0.018032974797652788,0.00024442335398007606,0.01563404470954577
JZI,[-0.19681797102985032],[-0.1580127477645874],0.1971630083483461,0.0015058453526669029,0.03880522326526292
