,treino,previsto,MAPE,MSE,AE
gamma1,[0.6486196600598926],[0.6366836428642273],0.018402182250478082,0.00014246850649521733,0.011936017195665283
gamma2,[0.3600039055970481],[0.35253506898880005],0.02074654327947181,5.578352028070611e-05,0.007468836608248042
gamma3,[0.7436517163788576],[0.7113041281700134],0.043498303703725386,0.0010463664629289564,0.0323475882088442
gamma4,[0.3870233101693551],[0.29816436767578125],0.22959584128069863,0.007895911661076263,0.08885894249357384
JIX,[0.5203229566195489],[0.4647170305252075],0.10686810064196231,0.0030920190168093513,0.05560592609434134
JIY,[0.027633204606499318],[-0.02274789661169052],1.8232087785555,0.0025382553599574897,0.05038110121818984
JIZ,[0.9942043682387769],[0.9432547092437744],0.05124666579896374,0.002595867751707037,0.05094965899500248
JXI,[0.07844212328817135],[-0.03348398581147194],1.4268623082583123,0.012527453898185253,0.11192610909964329
JYI,[0.8711112121391873],[0.8842598795890808],0.01509413180161502,0.00017288745570788922,0.013148667449893514
JZI,[-0.7433546640431199],[-0.7751047015190125],0.04271182924070659,0.0010080648797205817,0.031750037475892556
JXX,[-0.012052371670506545],[0.06847313046455383],6.681299277561691,0.006484356494103613,0.08052550213506038
JXY,[-0.7209990500522725],[-0.646108865737915],0.10387001801032597,0.005608539706638432,0.07489018431435746
JXZ,[-0.974270856363531],[-0.9584739208221436],0.01621411072517298,0.00024954317249874816,0.01579693554138739
JYX,[-0.8303830380614758],[-0.7949143648147583],0.042713629278265296,0.0012580267818824166,0.03546867324671754
JYY,[-0.4467194556101548],[-0.36921122670173645],0.1735053800210094,0.006007525548519779,0.07750822890841835
JYZ,[-0.6123969250196721],[-0.5292876362800598],0.13571147297472563,0.006907153874804251,0.08310928873961232
JZX,[0.1360202390272387],[0.09083744138479233],0.33217701987274334,0.0020414852027982574,0.04518279764244637
JZY,[0.058337161073580335],[-0.09913625568151474],2.699367159064781,0.024797876984523858,0.15747341675509507
JZZ,[-0.6104254479830256],[-0.579821765422821],0.05013500446504243,0.0009365853862457659,0.030603682560204515
