,treino,previsto,MAPE,MSE,AE
gamma1,[0.465937574267109],[0.42300060391426086],0.09215176608236705,0.0018435834230813616,0.04293697035284816
gamma2,[0.4306967863428379],[0.35222887992858887],0.18218827932416473,0.006157212337035348,0.07846790641424906
gamma3,[0.005389255905331569],[-0.01001256424933672],2.857875080571203,0.0002372160640767463,0.015401820154668289
gamma4,[0.5624015709181892],[0.5393121838569641],0.04105498322760524,0.0005331197948630689,0.023089387061225097
JIX,[-0.6008225872917998],[-0.48148205876350403],0.19862856532445244,0.014242161749412983,0.1193405285282958
JIY,[0.23010520368993959],[0.13256056606769562],0.4239132190755785,0.009514956328854893,0.09754463762224397
JIZ,[-0.7857793521751026],[-0.8756988048553467],0.11443346332700079,0.008085507970314647,0.08991945268024404
JXI,[0.8103557816972058],[0.7496702075004578],0.07488756860554313,0.00368273891558901,0.06068557419674803
JYI,[-0.6158465411883403],[-0.5366210341453552],0.1286448843085343,0.0062766809662180715,0.07922550704298503
JZI,[-0.07755771611098128],[0.0029484336264431477],1.0380159934341553,0.006481240145544603,0.08050614973742443
JXX,[0.5424739695589225],[0.5656099319458008],0.042648981674991385,0.0005352727555670482,0.023135962386878317
JXY,[0.8158004931533465],[0.7845898866653442],0.0382576460175485,0.0009741019573489265,0.031210606488002224
JXZ,[0.16443652246127072],[0.09690737724304199],0.41066999111546937,0.0045601854539046235,0.06752914521822873
JYX,[0.3624441530787714],[0.26923227310180664],0.2571758412576921,0.008688454568840088,0.09321187997696478
JYY,[0.07276205494110943],[-0.053797509521245956],1.7393621519456455,0.01601732335690109,0.1265595644623554
JYZ,[0.692585565702907],[0.6555304527282715],0.05350257760140893,0.001373081397562999,0.037055112974635485
JZX,[-0.5508338991250497],[-0.5615842938423157],0.019516581558146767,0.00011557098657702116,0.01075039471726602
JZY,[0.36813535669462083],[0.3124414384365082],0.15128652340859616,0.0031018125309413337,0.05569391825811265
JZZ,[0.2025907571809149],[0.203084334731102],0.0024363280786117865,2.436187980486848e-07,0.0004935775501870854
