,treino,previsto,MAPE,MSE,AE
gamma1,[0.32815001334865257],[0.3279876410961151],0.0004948110496187608,2.6364748394087754e-08,0.00016237225253745713
gamma2,[0.2737581923538134],[0.27391085028648376],0.000557637860470258,2.3304444407196062e-08,0.00015265793267038585
gamma3,[0.6737605112059536],[0.6735449433326721],0.0003199473250452644,4.6469507991097956e-08,0.00021556787328147475
gamma4,[0.9727359863624989],[0.9722549319267273],0.0004945375132778859,2.3141337017555338e-07,0.00048105443577162177
JXX,[-0.849123527714404],[-0.8486102223396301],0.0006045120150604804,2.634824077717719e-07,0.000513305374773898
JXY,[-0.5949888037030053],[-0.5948449969291687],0.00024169660494722956,2.0680388201299648e-08,0.00014380677383662999
JXZ,[-0.8521523054463589],[-0.8514989018440247],0.000766768567259794,4.2693626754335495e-07,0.0006534036023342349
JYX,[0.25641529719452016],[0.25598418712615967],0.001681296213905094,1.8585589104179175e-07,0.00043111006836049626
JYY,[0.6850666514970689],[0.6848322749137878],0.0003421223070323012,5.4932382790508666e-08,0.0002343765832810707
JYZ,[0.2223887601504444],[0.22239577770233154],3.1555335271431086e-05,4.9246034488774396e-11,7.017551887145146e-06
JZX,[-0.555055593525728],[-0.5546936392784119],0.000652104494645242,1.3101087715017151e-07,0.0003619542473161097
JZY,[0.6900198748973474],[0.6895531415939331],0.0006764055940906418,2.178399765160163e-07,0.00046673330341429065
JZZ,[0.7430289704795401],[0.7425187230110168],0.0006867127511783735,2.603524791343742e-07,0.0005102474685232394
JIX,[-0.10972154968635439],[-0.10948584973812103],0.002148164593984693,5.555446559720803e-08,0.00023569994823335882
JIY,[-0.4118230353222292],[-0.41162219643592834],0.00048768249727386295,4.033625825056455e-08,0.000200838886300847
JIZ,[0.8188577481051011],[0.8174570202827454],0.0017105874928791665,1.96203843232158e-06,0.001400727822355785
JXI,[-0.031387304368323043],[-0.031157029792666435],0.007336551522691699,5.3026380193831e-08,0.00023027457565660825
JYI,[-0.8259080739809848],[-0.8253611922264099],0.0006621581406012955,2.990796534868622e-07,0.0005468817545748461
JZI,[0.4999159288187607],[0.4993865191936493],0.0010589973125327634,2.8027455116058013e-07,0.0005294096251113878
