,treino,previsto,MAPE,MSE,AE
gamma1,[0.8987383567957395],[0.8985008001327515],0.00026432238169408806,5.643316813003269e-08,0.00023755666298808098
gamma2,[0.5675682084836022],[0.5674787163734436],0.00015767639698800067,8.008837780644151e-09,8.949211015862879e-05
gamma3,[0.230046952051981],[0.23025506734848022],0.0009046644375979274,4.331197663695941e-08,0.00020811529649922278
gamma4,[0.523269597544914],[0.5232589840888977],2.0282959426783744e-05,1.1264544860936045e-10,1.0613456016272949e-05
JXX,[-0.9181825549143148],[-0.9173961281776428],0.0008565036794293507,6.184670121524964e-07,0.0007864267366719524
JXY,[-0.16293478520770655],[-0.1628006547689438],0.0008232154882812236,1.7990974602690088e-08,0.00013413043876275843
JXZ,[-0.9526802754794608],[-0.9523860812187195],0.00030880691908229807,8.655026305311253e-08,0.0002941942607412873
JYX,[-0.7950883060600384],[-0.7947418093681335],0.00043579648859623857,1.2005995750103654e-07,0.0003464966919048962
JYY,[-0.47238671865091586],[-0.47189417481422424],0.0010426707975581266,2.425994310628981e-07,0.0004925438366916168
JYZ,[0.9311461864746311],[0.9307923316955566],0.00038002065004870113,1.2521320467383376e-07,0.0003538547790744584
JZX,[-0.036894444765783074],[-0.036653947085142136],0.0065185336753999035,5.783913439367093e-08,0.00024049768064093868
JZY,[0.09337554885649313],[0.09337323904037476],2.4736841139462825e-05,5.33525050069673e-12,2.30981611837322e-06
JZZ,[0.8348075571017148],[0.8352577686309814],0.0005392997768607333,2.0269042108457845e-07,0.0004502115292666087
JIX,[-0.2963074883442347],[-0.2968932092189789],0.0019767332847954134,3.430689431110848e-07,0.0005857208747441778
JIY,[-0.13962750801980395],[-0.1400507688522339],0.003031357061603551,1.7914973226928506e-07,0.00042326083242993917
JIZ,[-0.0926582728208516],[-0.09265130758285522],7.517124790181537e-05,4.851454034608023e-11,6.965237996370277e-06
JXI,[-0.31306051824349357],[-0.3124772310256958],0.001863177193567718,3.402239784462605e-07,0.0005832872177977677
JYI,[0.024888729848817848],[0.02516753599047661],0.011202104058837828,7.773286462664488e-08,0.0002788061416587606
JZI,[-0.21516919708905635],[-0.21571041643619537],0.002515319824867944,2.929183817175886e-07,0.0005412193471390214
