,treino,previsto,MAPE,MSE,AE
gamma1,[0.42889121166998756],[0.4281938970088959],0.001625854394116702,4.862477365734127e-07,0.0006973146610916858
gamma2,[0.5341966954839735],[0.5334292054176331],0.0014367181093195211,5.890410019312998e-07,0.0007674900663404705
gamma3,[0.6309486332578008],[0.6299421787261963],0.0015951449588025312,1.01295072418729e-06,0.0010064545316045281
gamma4,[0.6325186435673117],[0.6318398714065552],0.001073125934957962,4.60731646218066e-07,0.0006787721607565134
JXX,[-0.39612480866150146],[-0.3952694833278656],0.0021592319262355416,7.315814263592936e-07,0.000855325333635859
JXY,[-0.2967521262767605],[-0.2967282235622406],8.054774474510535e-05,5.713397614202099e-10,2.3902714519907775e-05
JXZ,[0.44372522715230645],[0.44302424788475037],0.0015797597807425793,4.913719335434568e-07,0.0007009792675560789
JYX,[0.9312928150076802],[0.9294446706771851],0.001984493277208352,3.4156374663414874e-06,0.0018481443304951828
JYY,[0.32525553512517136],[0.32536712288856506],0.00034307721573673523,1.2451828939209643e-08,0.00011158776339370569
JYZ,[0.08116241373627942],[0.08076857775449753],0.0048524429431285295,1.5510678054610288e-07,0.00039383598178188706
JZX,[-0.22419764841343515],[-0.22324755787849426],0.004237736397613122,9.02672024584255e-07,0.0009500905349408839
JZY,[-0.1885205012822757],[-0.18881338834762573],0.0015536085643623272,8.578283304934843e-08,0.0002928870653500226
JZZ,[0.4381917707973002],[0.4375004172325134],0.001577742009004059,4.779697515433864e-07,0.0006913535647867786
JIX,[-0.8193202914613009],[-0.8182922601699829],0.0012547367641590594,1.0568483359289752e-06,0.00102803129131801
JIY,[0.9012671291268881],[0.8996084332466125],0.0018404042782326272,2.751272023243123e-06,0.0016586958802755625
JIZ,[-0.7000578940080291],[-0.7007332444190979],0.0009647065147744243,4.5609817773080946e-07,0.0006753504110688091
JXI,[0.47874074135255906],[0.47800567746162415],0.0015354111890669318,5.403189237563798e-07,0.0007350638909349172
JYI,[0.6824847918698727],[0.6815382242202759],0.0013869432123217974,8.959903152631621e-07,0.0009465676495967745
JZI,[0.49427390372409374],[0.4932844042778015],0.002001925326902498,9.7910915421263e-07,0.0009894994462922302
