,treino,previsto,MAPE,MSE,AE
gamma1,[0.4494007558523254],[0.4454703629016876],0.008745853004148787,1.5447988746423277e-05,0.0039303929506377955
gamma2,[0.20865257233244294],[0.20991668105125427],0.0060584382194782856,1.5979708529748218e-06,0.0012641087188113298
gamma3,[0.316903983245593],[0.3110935688018799],0.018334936608260223,3.3760916007709905e-05,0.005810414443713108
gamma4,[0.9086358448961127],[0.8957725167274475],0.014156747437292555,0.0001654652115747756,0.0128633281686652
JXX,[0.8098913893329576],[0.7992927432060242],0.013086503037972352,0.00011233129972396031,0.010598646126933398
JXY,[0.7442607481394212],[0.7349517345428467],0.012507731490403282,8.665773414120975e-05,0.009309013596574545
JXZ,[0.14588133849844365],[0.1411602795124054],0.03236232293062363,2.228839794965252e-05,0.004721058986038251
JYX,[-0.6612438257488602],[-0.6581258773803711],0.0047152778552722605,9.7216020285639e-06,0.0031179483684891096
JYY,[-0.17695387591808664],[-0.17597003281116486],0.005559884471686948,9.679472590375188e-07,0.000983843106921789
JYZ,[0.9876760255546593],[0.9737867712974548],0.014062560898351777,0.0001929113838212717,0.013889254257204442
JZX,[-0.7935044001776401],[-0.7816433906555176],0.014947629174415727,0.0001406835468838817,0.011861009522122545
JZY,[-0.36172170230142053],[-0.3607589304447174],0.0026616369727820595,9.269296480595851e-07,0.0009627718567031263
JZZ,[0.9000782159070004],[0.8994291424751282],0.0007211300311475653,4.212963199624336e-07,0.0006490734318722602
JIX,[0.8112793523490414],[0.797357439994812],0.017160442101624748,0.00019381964359884376,0.013921912354229349
JIY,[0.3725083140534051],[0.36459389328956604],0.021246292942348716,6.263805602708718e-05,0.00791442076383908
JIZ,[0.5330185127252884],[0.5373915433883667],0.008204275383830933,1.9123397180222677e-05,0.004373030663078259
JXI,[0.8092324756265472],[0.8090203404426575],0.00026214368587406674,4.500133624393336e-08,0.00021213518388973895
JYI,[-0.4803451050220462],[-0.48134398460388184],0.0020795040303154505,9.977604190081496e-07,0.0009988795818356433
JZI,[0.2714517392119784],[0.2729746401309967],0.005610208737064147,2.3192272091467816e-06,0.0015229009190182996
