,treino,previsto,MAPE,MSE,AE
gamma1,[0.22860972534891622],[0.225411519408226],0.013989807020715901,1.0228521239066099e-05,0.003198205940690202
gamma2,[0.8578370973942192],[0.8531692624092102],0.005441400236930878,2.1788683447273976e-05,0.004667834985009001
gamma3,[0.8745326053736207],[0.8549914360046387],0.022344700756621347,0.0003818573003072396,0.01954116936898198
gamma4,[0.7976159923774808],[0.8055482506752014],0.009944958944562592,6.292072170175725e-05,0.007932258297720596
JIX,[0.9304842831042459],[0.9937781691551208],0.06802252031567509,0.004006116011421141,0.06329388605087494
JIY,[-0.9766906124157178],[-0.9468755125999451],0.030526657507262096,0.0008889401770244883,0.029815099815772683
JIZ,[0.4719832395937509],[0.3464988172054291],0.2658662678283444,0.01574634026213076,0.1254844223883218
JXI,[-0.6839745504705037],[-0.607049822807312],0.11246723669802546,0.00591741372605621,0.0769247276631917
JYI,[0.9726789033256467],[0.8946204781532288],0.08025096967306634,0.006093117740397965,0.0780584251724179
JZI,[-0.9662386915840475],[-1.0104707479476929],0.04577756691892716,0.0019564748101566997,0.044232056363645356
JXX,[0.7589825362693423],[0.6827467083930969],0.10044477209050218,0.005811901451976513,0.07623582787624539
JXY,[0.3627013288028291],[0.347337007522583],0.04236080780558275,0.00023606236840262372,0.015364321280246118
JXZ,[0.7146847649630497],[0.8245400190353394],0.15371148156204137,0.01206817684728732,0.10985525407228969
JYX,[0.9996324683322388],[1.0060534477233887],0.006423340172075869,4.1228976341570815e-05,0.006420979391149828
JYY,[-0.5205696356724228],[-0.4565104842185974],0.12305587391988351,0.004103574884984134,0.06405915145382535
JYZ,[-0.3238444854866003],[-0.3734389543533325],0.15314285433087702,0.0024596113421732737,0.049594468866732244
JZX,[0.41638866597025537],[0.40659621357917786],0.023517576705070625,9.589212383151966e-05,0.00979245239107751
JZY,[-0.4388366283137255],[-0.39764368534088135],0.09386851578714438,0.00169685855076399,0.04119294297284415
JZZ,[-0.4733714857050786],[-0.5213599801063538],0.10137597183277135,0.0023028955949012187,0.04798849440127517
