,treino,previsto,MAPE,MSE,AE
gamma1,[0.3642906472729208],[0.3633734881877899],0.0025176575132981162,8.411807874381551e-07,0.000917159085130903
gamma2,[0.9552362077987966],[0.9524165391921997],0.002951802479403915,7.950531051027998e-06,0.0028196686065968812
gamma3,[0.01127596271534248],[0.010976456105709076],0.026561511171537024,8.97042092140964e-08,0.00029950660963340425
gamma4,[0.7216819040125406],[0.7200265526771545],0.0022937409490003152,2.7401880435644763e-06,0.0016553513353860794
JXX,[0.13348005804138263],[0.13158145546913147],0.01422386684655577,3.60469172735873e-06,0.0018986025722511624
JXY,[0.4947781939171796],[0.49351802468299866],0.0025469376978886596,1.5880264987761518e-06,0.00126016923418093
JXZ,[0.5097966322719836],[0.5079330205917358],0.0036555982567838376,3.4730484947557833e-06,0.0018636116802477343
JYX,[0.8583989113564305],[0.8557751178741455],0.0030566132453953686,6.8842922376814075e-06,0.0026237934822850306
JYY,[-0.45177555601451247],[-0.4498227834701538],0.004322439579479886,3.813320610000998e-06,0.0019527725443586608
JYZ,[-0.2667563735632268],[-0.2658527195453644],0.003387562987874496,8.165905839988763e-07,0.0009036540178624097
JZX,[0.434689013949763],[0.43317651748657227],0.0034794908880893343,2.287645551164491e-06,0.0015124964631907378
JZY,[0.1705933202916765],[0.17053715884685516],0.00032921244938149925,3.1541078844210285e-09,5.616144482134544e-05
JZZ,[0.5007357462750803],[0.5019997954368591],0.0025243837117320434,1.5978202833936918e-06,0.0012640491617788019
JIX,[0.09738921128764444],[0.09833372384309769],0.009698328418160993,8.921039674088237e-07,0.0009445125554532474
JIY,[0.5010819007713414],[0.4999173581600189],0.002324056425765613,1.3561594935857882e-06,0.0011645426113224833
JIZ,[0.49461345881920815],[0.49288779497146606],0.003488914053939754,2.9779157154040252e-06,0.0017256638477420871
JXI,[0.7300902479000198],[0.7279142141342163],0.0029804997013210804,4.735122949916711e-06,0.0021760337658034423
JYI,[-0.42818641019276615],[-0.4264225661754608],0.004119336754548724,3.1111457173838346e-06,0.0017638440173053382
JZI,[0.9311449267290317],[0.9242950677871704],0.007356383249516049,4.692056752339718e-05,0.006849858941861298
