,treino,previsto,MAPE,MSE,AE
gamma1,[0.24226755574639336],[0.2421162724494934],0.0006244472002611653,2.2886635920918762e-08,0.00015128329689995113
gamma2,[0.3055582060124523],[0.3074295222759247],0.006124254648216208,3.5018245579361803e-06,0.0018713162634723668
gamma3,[0.2523120847554935],[0.25231388211250305],7.123547059984799e-06,3.230492219809545e-12,1.797357009558631e-06
gamma4,[0.41210709911609533],[0.4104504883289337],0.004019855010298986,2.7443593001402306e-06,0.0016566107871616165
JXX,[0.11579696496935821],[0.11443384736776352],0.011771617692703702,1.8580895957772538e-06,0.0013631176015946878
JXY,[-0.9168161896383005],[-0.9154287576675415],0.0015133153040265718,1.924967473484113e-06,0.0013874319707589677
JXZ,[0.7764692864270932],[0.7770577669143677],0.0007578928073025601,3.4630928390276864e-07,0.0005884804872744454
JYX,[0.630126152520613],[0.6299340724945068],0.0003048278909513643,3.689473642894163e-08,0.00019208002610615615
JYY,[-0.2637592699233906],[-0.2650452256202698],0.004875490052928487,1.6536820543359937e-06,0.0012859556968791708
JYZ,[-0.8583209270734289],[-0.8523634076118469],0.006940899695752494,3.5492038135127826e-05,0.0059575194615819616
JZX,[-0.12423623395790906],[-0.1273895502090454],0.025381614933729296,9.943403379680611e-06,0.003153316251136351
JZY,[0.3453540669849615],[0.3415531814098358],0.011005764629640834,1.444673115519863e-05,0.003800885575125701
JZZ,[0.6439525830042963],[0.6396632194519043],0.0066609928519586956,1.839863968458854e-05,0.004289363552391956
JIX,[-0.6109255041336379],[-0.617861807346344],0.011353762718651888,4.811230225859707e-05,0.0069363032127061075
JIY,[0.6121546029321616],[0.607670247554779],0.00732552749894052,2.0109443150659926e-05,0.004484355377382565
JIZ,[-0.25588029746786645],[-0.26594221591949463],0.03932275580104702,0.00010124220292721568,0.010061918451628182
JXI,[0.6840539845332714],[0.6912873387336731],0.010574244670670288,5.232141298846921e-05,0.00723335420040172
JYI,[0.5925904370985218],[0.5962823033332825],0.006230046932307994,1.362987629536614e-05,0.003691866234760699
JZI,[0.1486956182422896],[0.15319006145000458],0.030225794551602556,2.0200019747375237e-05,0.004494443207714971
