,treino,previsto,MAPE,MSE,AE
gamma1,[0.951939128259082],[0.9470676183700562],0.005117459451356859,2.373160859887664e-05,0.004871509889025849
gamma2,[0.8467770172755084],[0.8450075387954712],0.002089662855671776,3.131054091314645e-06,0.0017694784800371677
gamma3,[0.37265643819973215],[0.3819679021835327],0.02498672511545315,8.670336152161501e-05,0.00931146398380056
gamma4,[0.8090952493694098],[0.8273226022720337],0.022528068131446668,0.0003322363938367917,0.018227352902623895
JIX,[-0.5926591051578969],[-0.6633667945861816],0.11930583502880081,0.0049995773442867725,0.07070768942828476
JIY,[-0.814613156303337],[-0.8181371688842773],0.004325995171661747,1.2418664670626024e-05,0.003524012580940372
JIZ,[0.3189600046665215],[0.28618305921554565],0.10276192930597916,0.0010743281530962477,0.03277694545097587
JXI,[0.17225884362757293],[0.15849122405052185],0.07992402182158469,0.00018954734881840022,0.013767619577051082
JYI,[0.26881842145966495],[0.2903963625431061],0.08026957738340418,0.0004656075414004567,0.021577941083441132
JZI,[-0.29030610911584054],[-0.1276736855506897],0.5602101315072767,0.02644930519467463,0.16263242356515084
JXX,[-0.0974703196240907],[-0.09008615463972092],0.07575808731158315,5.452589251639273e-05,0.007384164984369779
JXY,[0.7767386580946491],[0.6996780633926392],0.09921045373361577,0.00593833525582745,0.07706059470200999
JXZ,[0.635838140646408],[0.5915229320526123],0.06969573820900991,0.001963837712711622,0.044315208593795674
JYX,[-0.4705454932396085],[-0.44275376200675964],0.05906279335821179,0.0007723803249189056,0.027791731232848838
JYY,[-0.4543397669530467],[-0.44589802622795105],0.018580237388659025,7.126298646973802e-05,0.008441740725095626
JYZ,[-0.8514402725273611],[-0.859802782535553],0.009821604965159962,6.993157363710938e-05,0.008362510008191881
JZX,[0.4630963972794697],[0.39777109026908875],0.14106200651558604,0.00426739573600053,0.06532530701038097
JZY,[-0.9179128262695495],[-0.8767156004905701],0.04488141422580109,0.001697211411884208,0.04119722577897944
JZZ,[0.3581159954508317],[0.35119906067848206],0.019314788672429865,4.784398664493998e-05,0.00691693477234967
