,treino,previsto,MAPE,MSE,AE
gamma1,[0.22323896460701453],[0.22253498435020447],0.0031534828969008127,4.955882019783667e-07,0.0007039802568100662
gamma2,[0.6274332224055893],[0.6234625577926636],0.006328425832636228,1.5766177468340582e-05,0.003970664612925723
gamma3,[0.9477089424570057],[0.9413312077522278],0.006729634404676103,4.067549996452808e-05,0.006377734704777871
gamma4,[0.5771029486174987],[0.5716765522956848],0.009402822035155543,2.9445777041394916e-05,0.005426396321813853
JXX,[-0.8840021504505864],[-0.8759688138961792],0.009087462683560784,6.453449619637476e-05,0.008033336554407189
JXY,[0.014871466378840514],[0.00812939926981926],0.4533559056835197,4.545546890254622e-05,0.006742067109021255
JXZ,[-0.9250086831160302],[-0.9212181568145752],0.00409782780490891,1.4368089642022455e-05,0.003790526301455044
JYX,[-0.13270863267522826],[-0.13022352755069733],0.01872602463332293,6.175747479969882e-06,0.0024851051245309286
JYY,[-0.8602891528507621],[-0.8541690707206726],0.007113982676416701,3.7455405279041094e-05,0.006120082130089521
JYZ,[-0.8185739733122699],[-0.7995713353157043],0.023214319800168394,0.0003611002508285164,0.01900263799656554
JZX,[-0.15096162171497207],[-0.1561703234910965],0.03450348318302304,2.7130574192601736e-05,0.005208701776124425
JZY,[0.6537042493440761],[0.6482644081115723],0.008321563211440284,2.959187263484901e-05,0.00543984123250385
JZZ,[-0.7523960777007088],[-0.7402175664901733],0.016186303426451273,0.00014831613530513838,0.012178511210535481
JIX,[-0.35233447033367526],[-0.3508513271808624],0.004209475023571325,2.1997136117356056e-06,0.001483143152812838
JIY,[-0.6983016521509962],[-0.6914649605751038],0.009790455965316941,4.674035170387804e-05,0.006836691575892395
JIZ,[0.3018689460797075],[0.30197232961654663],0.00034247821175962585,1.0688155689370054e-08,0.00010338353683914114
JXI,[-0.8551274266649145],[-0.8523238301277161],0.003278571648827512,7.860153543390951e-06,0.002803596537198416
JYI,[0.0717640086133784],[0.08346870541572571],0.16309981881593638,0.00013699992723487943,0.011704696802347314
JZI,[-0.2686221661748289],[-0.25797176361083984],0.03964826401205259,0.0001134310747750252,0.010650402563989081
