,treino,previsto,MAPE,MSE,AE
gamma1,[0.8620792033230213],[0.8618396520614624],0.00027787616339143464,5.738480691448241e-08,0.00023955126155894568
gamma2,[0.6417943230689989],[0.6416734457015991],0.00018834284295585072,1.4611337949491963e-08,0.00012087736739974098
gamma3,[0.6336250886311446],[0.6337406635284424],0.00018240265319579774,1.3357556885383908e-08,0.00011557489729774328
gamma4,[0.164948954154845],[0.1649269014596939],0.0001336940586503878,4.863213634272603e-10,2.205269515109798e-05
JXX,[0.34522097948514796],[0.34510645270347595],0.0003317491939302482,1.311638372014792e-08,0.00011452678167200858
JXY,[0.6176103665600245],[0.6172707676887512],0.0005498594092013556,1.1532739337011825e-07,0.0003395988712733278
JXZ,[0.14054965261621977],[0.14036615192890167],0.0013055933181076963,3.367250224621306e-08,0.00018350068731809444
JYX,[-0.057005328552494294],[-0.05653931200504303],0.008174964679347923,2.1717142249839668e-07,0.00046601654745126453
JYY,[0.6766620402066199],[0.6765782833099365],0.00012377951134632774,7.015217742031161e-09,8.37568966833846e-05
JYZ,[0.9918981802172229],[0.9916579127311707],0.0002422299897753586,5.772846485385119e-08,0.0002402674860522147
JZX,[0.14516441029200244],[0.14517401158809662],6.614084040889665e-05,9.218488668801871e-11,9.601296094174927e-06
JZY,[0.2620772322779299],[0.26219460368156433],0.00044785043940774453,1.3776046391117798e-08,0.00011737140363443643
JZZ,[-0.8756951236202168],[-0.875449538230896],0.00028044622231715736,6.031218344787147e-08,0.00024558538932084595
JIX,[-0.1579107714267074],[-0.1577470451593399],0.0010368277343479637,2.6806290626091535e-08,0.00016372626736749218
JIY,[0.12982945963868775],[0.12996791303157806],0.0010664250877699612,1.9169342002839712e-08,0.00013845339289031422
JIZ,[0.1162808953521044],[0.11630856245756149],0.00023793337137041395,7.654687243740987e-10,2.7667105457096497e-05
JXI,[0.17770025530371414],[0.17776460945606232],0.0003621500275179022,4.141456924452545e-09,6.435415234817832e-05
JYI,[0.6015631527261587],[0.6013304591178894],0.00038681492909722854,5.414631532937449e-08,0.00023269360826927432
JZI,[0.9337535631262239],[0.9333068132400513],0.00047844517420306547,1.9958546079528405e-07,0.0004467498861726593
