,treino,previsto,MAPE,MSE,AE
gamma1,[0.9274756314280604],[0.9237679243087769],0.003997632922791434,1.37470920823862e-05,0.0037077071192835875
gamma2,[0.8289200487784194],[0.7916597723960876],0.044950386273371334,0.0013883281960877499,0.03726027638233176
gamma3,[0.8066523467023234],[0.7246327996253967],0.10167892948211325,0.006727206102704197,0.08201954707692671
gamma4,[0.8004478385429662],[0.9278180599212646],0.15912369956566697,0.016223173293956755,0.12737022137829845
JIX,[-0.527903820525131],[-0.3927652835845947],0.25599082955320823,0.018262424166428676,0.13513853694053624
JIY,[-0.7936679315385684],[-0.8198373317718506],0.03297273228937369,0.0006848375085697094,0.02616940023328218
JIZ,[-0.20788351477863798],[-0.4222857356071472],1.031357493915824,0.04596831229619684,0.21440222082850924
JXI,[-0.6900554583951795],[-0.8481235504150391],0.22906578028883226,0.024985521714798804,0.1580680920198596
JYI,[-0.8669698086408202],[-0.8660087585449219],0.001108516220887762,9.236172868261473e-07,0.0009610500958983081
JZI,[-0.19681797102985032],[-0.04262689873576164],0.7834196820914455,0.02377488677520088,0.15419107229408868
JXX,[0.8359100861754378],[0.5971300005912781],0.2856528345969084,0.057015929271578655,0.23878008558415975
JXY,[0.600904702991617],[0.4031652510166168],0.329069569584911,0.03910089086737341,0.1977394519750002
JXZ,[0.5303252050108769],[0.42491811513900757],0.19875934403251194,0.011110654595256333,0.10540708987186931
JYX,[-0.5561436486193647],[-0.3188556730747223],0.4266667004715662,0.056305583338074824,0.23728797554464243
JYY,[0.07336001634962708],[-0.14065027236938477],2.9172606464406785,0.04580040367759481,0.21401028871901184
JYZ,[-0.44663471311709957],[-0.6303532123565674],0.4113394992459982,0.033752486962802336,0.18371849923946781
JZX,[-0.6546709414292622],[-0.7336376905441284],0.1206205195887691,0.006235747465770227,0.07896674911486623
JZY,[-0.7876334151369397],[-0.747832715511322],0.05053201001978551,0.0015840956906886465,0.03980069962561772
JZZ,[-0.571199134842167],[-0.7756912708282471],0.3580049819973643,0.04181703368014946,0.20449213598608007
