,treino,previsto,MAPE,MSE,AE
gamma1,[0.3493243355051877],[0.3414747416973114],0.02247079006541111,6.16161229486501e-05,0.00784959380787631
gamma2,[0.16679970202499006],[0.16236087679862976],0.02661170956825373,1.970316939017256e-05,0.004438825226360299
gamma3,[0.34767461274915756],[0.3444076180458069],0.009396701926314564,1.0673254391721389e-05,0.0032669947033506785
gamma4,[0.03029517373803181],[0.04660194739699364],0.5382630844097357,0.0002659108671646113,0.016306773658961826
JIX,[-0.3524933083584687],[-0.3307341933250427],0.061729157738500975,0.00047345908703786446,0.02175911503342598
JIY,[0.24005897043108937],[0.21184666454792023],0.11752239806955135,0.0007959342032455002,0.028212305883169142
JIZ,[-0.9830400010208644],[-0.990727961063385],0.00782059736586184,5.9104729615393224e-05,0.007687960042520592
JXI,[0.9657155745444512],[0.9559361338615417],0.010126626245540931,9.563746007054502e-05,0.00977944068290948
JYI,[0.6443170123795019],[0.6547107100486755],0.01613134135755485,0.00010802895123818557,0.01039369766917364
JZI,[0.9980395764003489],[1.029869794845581],0.03189274172877482,0.001013162806271197,0.03183021844523215
JXX,[-0.4732993977256994],[-0.47613731026649475],0.005996019759230842,8.053747589203524e-06,0.002837912540795351
JXY,[-0.601022697802895],[-0.5565270185470581],0.0740332759785874,0.0019798654724383106,0.04449567925583686
JXZ,[-0.8905240506758743],[-0.9123403429985046],0.024498262911678396,0.00047595061070646136,0.021816292322630382
JYX,[-0.6123952492363249],[-0.6614917516708374],0.08017126601771857,0.0024104665513020886,0.04909650243451247
JYY,[-0.951628553680506],[-0.9354422092437744],0.017009099163880194,0.0002619977462245125,0.016186344436731614
JYZ,[0.38347605655689154],[0.4170534610748291],0.0875606284768293,0.0011274420941612135,0.03357740451793756
JZX,[-0.26866060598167785],[-0.2598157823085785],0.032921922589955584,7.823090580821878e-05,0.008844823673099356
JZY,[0.6311232813762566],[0.5878025889396667],0.06864061858425309,0.0018766823931856147,0.04332069243658987
JZZ,[0.5213440527032356],[0.506816565990448],0.027865450152276042,0.00021104787019021984,0.014527486712787585
