,treino,previsto,MAPE,MSE,AE
gamma1,[0.7863044343329872],[0.7833409309387207],0.0037689007779543393,8.782352367829317e-06,0.0029635033942665423
gamma2,[0.9717550117964577],[0.9972140789031982],0.02619905922550891,0.0006481640979455165,0.025459067106740507
gamma3,[0.028791618843824085],[0.03471551463007927],0.20575070191045833,3.509254128641193e-05,0.005923895786255184
gamma4,[0.9378945220576308],[0.9258691668510437],0.01282164990174468,0.00014460916784459139,0.012025355206587096
JIX,[0.49458253244656714],[0.5295081734657288],0.07061640621716632,0.001219800400599345,0.034925641019161624
JIY,[-0.5944947353081806],[-0.6306480765342712],0.06081355995078583,0.001307064081810142,0.036153341226090596
JIZ,[-0.5896826918056928],[-0.6512260437011719],0.10436689553669035,0.0037875841625307715,0.061543351895479104
JXI,[0.2015142521860358],[0.24343708157539368],0.2080390291732575,0.0017575236240092082,0.041922829389357874
JYI,[-0.8864854257125787],[-0.9250596165657043],0.0435136210187762,0.0014879681999733613,0.038574190853125634
JZI,[0.5526572011585595],[0.4336630403995514],0.21531278432553755,0.014159610294740674,0.11899416075900815
JXX,[0.5288222950287738],[0.49076029658317566],0.07197502602178886,0.0014487157256727122,0.0380619984455981
JXY,[-0.9165274392042873],[-0.9070703983306885],0.010318339057921943,8.943562208491791e-05,0.009457040873598777
JXZ,[0.36678988670422896],[0.33033043146133423],0.09940147360795368,0.0013292918766086442,0.036459455242894734
JYX,[0.005474927598498214],[0.037943076342344284],5.93033390117381,0.001054180682852513,0.03246814874384607
JYY,[0.2708874110817623],[0.2807973325252533],0.03658317455180627,9.820654301616295e-05,0.00990992144349101
JYZ,[0.9074652976162696],[0.9402511119842529],0.036129000694687864,0.0010749096237718625,0.032785814367983335
JZX,[0.9735150597652436],[1.0531516075134277],0.08180309790727633,0.0063419797372488195,0.07963654774818418
JZY,[-0.18171866659490643],[-0.19442103803157806],0.0699013022420432,0.00016135024011517136,0.012702371436671633
JZZ,[0.6882869035295207],[0.7911650538444519],0.14946986465582043,0.010583913812221577,0.1028781503149312
