,treino,previsto,MAPE,MSE,AE
gamma1,[0.4121982082245681],[0.4121919870376587],1.509270730749023e-05,3.87031665617561e-11,6.2211869094053185e-06
gamma2,[0.3921160702731351],[0.39211732149124146],3.1909380951274217e-06,1.5655467496485907e-12,1.251218106346208e-06
gamma3,[0.4143186456422864],[0.41426995396614075],0.00011752229028975057,2.370879325870824e-09,4.869167614562908e-05
gamma4,[0.14720958617343982],[0.14719392359256744],0.00010639647375901329,2.4531643958376856e-10,1.5662580872377596e-05
JXX,[0.5761022388154311],[0.5760619044303894],7.001254694762277e-05,1.6268626166917863e-09,4.033438504169595e-05
JXY,[0.7293919108689626],[0.7294287085533142],5.044981141588099e-05,1.354069573640594e-09,3.679768435160824e-05
JXZ,[-0.17093465529655072],[-0.1709592044353485],0.0001436170959902874,6.026602157132277e-10,2.4549138797791414e-05
JYX,[0.6576844368628596],[0.6576644778251648],3.0347438035799862e-05,3.9836318570266923e-10,1.995903769480556e-05
JYY,[0.13409102615190394],[0.13409331440925598],1.706495518539239e-05,5.236121709190373e-12,2.2882573520455196e-06
JYZ,[0.6612263399279708],[0.6613037586212158],0.0001170834985997407,5.993654063773973e-09,7.741869324506823e-05
JZX,[-0.3576098895078468],[-0.3576732277870178],0.00017711556930993019,4.011737608349044e-09,6.333827917104351e-05
JZY,[0.09643259359449252],[0.09640602767467499],0.0002754869368052661,7.057480957516387e-10,2.6565919817533867e-05
JZZ,[-0.11943636623090592],[-0.11938833445310593],0.0004021537100947574,2.307051678628094e-09,4.803177779999501e-05
JIX,[0.36848190482414656],[0.3684562146663666],6.971891277059783e-05,6.599842067601851e-10,2.5690157779978406e-05
JIY,[-0.8083253830463917],[-0.8083068132400513],2.297318224799753e-05,3.448377075202263e-10,1.856980634040717e-05
JIZ,[-0.6661703874666143],[-0.6661922931671143],3.288302949532999e-05,4.798597143948277e-10,2.1905700499980085e-05
JXI,[0.21024771548237609],[0.2103136032819748],0.0003133817623061416,4.34120213595941e-09,6.588779959870728e-05
JYI,[-0.34392793595973714],[-0.3438855707645416],0.00012318044208096742,1.7948097639540932e-09,4.236519519551507e-05
JZI,[0.8292446415583807],[0.8292731642723083],3.439601837403788e-05,8.135452097965352e-10,2.8522713927614518e-05
