,treino,previsto,MAPE,MSE,AE
gamma1,[0.32611987261685993],[0.3079141080379486],0.055825376211587875,0.0003314498639027421,0.01820576457891132
gamma2,[0.07355343057826824],[0.09781129658222198],0.32979924679571454,0.0005884440630657747,0.024257866003953743
gamma3,[0.8415228969062091],[0.8207321166992188],0.024706137270210884,0.00043225654161538053,0.020790780206990322
gamma4,[0.6172199559140832],[0.6166259050369263],0.0009624622008164736,3.5289644465090046e-07,0.0005940508771569153
JIX,[-0.1829282414910125],[-0.09282609820365906],0.49255458070852487,0.008118396224974771,0.09010214328735344
JIY,[0.0839440182091924],[0.08444836735725403],0.006008160662559326,2.5436806315049556e-07,0.0005043491480616336
JIZ,[0.7240732329585464],[0.7245795130729675],0.0006992112004368129,2.5631955425825154e-07,0.0005062801144211093
JXI,[-0.6466687116091123],[-0.6266753077507019],0.0309175370626184,0.00039973619784550065,0.01999340385841042
JYI,[-0.5496809588437066],[-0.47507408261299133],0.13572759803733458,0.005566185980905267,0.07460687623071527
JZI,[-0.9418054934637778],[-0.9408231377601624],0.0010430558224953392,9.650227284258834e-07,0.0009823557036154895
JXX,[-0.7666989331142724],[-0.7330719232559204],0.043859471307416124,0.0011307757920137017,0.033627009858351986
JXY,[-0.9823887482258662],[-0.9490472674369812],0.03393919245217095,0.0011116543411955869,0.03334148078888499
JXZ,[-0.6866193298332723],[-0.665605902671814],0.030604188155554754,0.0004415641210699166,0.021013427161458376
JYX,[0.02742641700535131],[-0.004239375703036785],1.1545727136800121,0.0010027224278506047,0.031665792708388096
JYY,[0.9789858207551021],[0.9457013607025146],0.033998919439828856,0.0011078552809922898,0.03328446005258745
JYZ,[0.38702052286287625],[0.45835089683532715],0.18430643792428467,0.005088022251049701,0.0713303739724509
JZX,[-0.24314685775343814],[-0.27064117789268494],0.113077011947764,0.000755937639919392,0.027494320139246797
JZY,[-0.18990452936148783],[-0.25072944164276123],0.32029205667597177,0.003699669954024604,0.0608249122812734
JZZ,[0.3826192568247586],[0.32652920484542847],0.14659495302145664,0.0031460939310439576,0.05609005197933015
