,treino,previsto,MAPE,MSE,AE
gamma1,[0.92965859608353],[0.928053617477417],0.0017264172168949263,2.5759563260803395e-06,0.0016049786061129723
gamma2,[0.5569854761423373],[0.5633813142776489],0.011482953163534888,4.090674545310665e-05,0.006395838135311638
gamma3,[0.3846514573686475],[0.3808761537075043],0.009814868990669069,1.4252917733841275e-05,0.0037753036611432034
gamma4,[0.030345543681900566],[0.043624814599752426],0.43760201026723433,0.00017633903610970617,0.01327927091785186
JIX,[0.9318383760498881],[0.9409358501434326],0.00976293134879165,8.276403488271433e-05,0.009097474093544555
JIY,[0.11951182799780913],[0.10152352601289749],0.15051482590695037,0.0003235790083003759,0.017988301984911637
JIZ,[-0.05265622357871269],[-0.03475932776927948],0.33988187137423925,0.00032029887961370805,0.01789689580943321
JXI,[0.046558950858430315],[0.0667487308382988],0.4336390663367529,0.0004076272156354982,0.020189779979868483
JYI,[0.5353201261569036],[0.5704402923583984],0.06560591407915985,0.0012334260740206196,0.03512016620149483
JZI,[0.9772120554889443],[1.0003280639648438],0.023655058639584062,0.0005343498478578554,0.023116008475899452
JXX,[-0.1588688834408547],[-0.1821255087852478],0.14638880088215203,0.0005408706224094675,0.0232566253443931
JXY,[-0.5381276295407358],[-0.5211937427520752],0.03146816082109144,0.0002867565217711737,0.01693388678866059
JXZ,[-0.2506249305871704],[-0.21672578155994415],0.13525848744498986,0.0011491523047700936,0.03389914902722624
JYX,[-0.8646050641334451],[-0.897235095500946],0.03773981060382129,0.0010647189470440977,0.03263003136750098
JYY,[0.2864398249304285],[0.3152478337287903],0.10057263791918163,0.0008299013709264887,0.02880800879836176
JYZ,[0.985193901863664],[0.9952552318572998],0.010212537830982419,0.00010123036124083633,0.010061329993635848
JZX,[-0.5855663564444096],[-0.6078306436538696],0.038021800543067405,0.0004956984849453266,0.022264287209460054
JZY,[0.5180930729616604],[0.5175753831863403],0.0009992215729901941,2.6800270347094844e-07,0.0005176897753200738
JZZ,[-0.5781795821423887],[-0.5486797094345093],0.051021989739884144,0.0008702424897810915,0.02949987270787946
