,treino,previsto,MAPE,MSE,AE
gamma1,[0.2356150800222051],[0.23553554713726044],0.0003375543065289834,6.3254797876215386e-09,7.953288494466637e-05
gamma2,[0.17464896550344733],[0.1745409220457077],0.0006186321082874863,1.167338876033437e-08,0.00010804345773962609
gamma3,[0.4244121561757058],[0.4241895079612732],0.000524603763565279,4.9572227390038514e-08,0.00022264821443263028
gamma4,[0.9777111756227775],[0.9774864912033081],0.00022980653701366952,5.0483088352316655e-08,0.00022468441946943418
JXX,[-0.9317073426318694],[-0.9312077760696411],0.0005361839918714223,2.4956675009657276e-07,0.0004995665622282708
JXY,[-0.7054176645697114],[-0.7050884366035461],0.0004667135268949118,1.0839105370534118e-07,0.0003292279661653019
JXZ,[0.3028950750933861],[0.30280086398124695],0.00031103547031953433,8.875733650493992e-09,9.421111213914202e-05
JYX,[0.5443779477967157],[0.5442144274711609],0.00030038014253994084,2.6738896869540554e-08,0.0001635203255547779
JYY,[-0.6226038497325039],[-0.6223161220550537],0.00046213603975279305,8.278721637089924e-08,0.00028772767745022243
JYZ,[0.3931749682300858],[0.3932093679904938],8.749224438888076e-05,1.1833435161262288e-09,3.43997604079771e-05
JZX,[-0.24234069920584478],[-0.24201785027980804],0.0013322109208016492,1.0423142904307254e-07,0.000322848926036734
JZY,[0.09185539200009729],[0.09175200015306473],0.0011255936617466497,1.0689874032804997e-08,0.00010339184703256343
JZZ,[0.6680002796644271],[0.6677831411361694],0.0003250575409440636,4.714914045390497e-08,0.00021713852825766544
JIX,[0.6289562908956208],[0.628669023513794],0.0004567366381179923,8.252254866164052e-08,0.00028726738182682787
JIY,[-0.8079541131822325],[-0.8077051043510437],0.00030819674920408695,6.200539801002972e-08,0.000249008831188835
JIZ,[0.8487886289478179],[0.8482169508934021],0.0006735222821310568,3.2681579790066306e-07,0.0005716780544158251
JXI,[0.46084424662008483],[0.4603724777698517],0.0010237056309006425,2.2256584805030377e-07,0.0004717688502331452
JYI,[-0.4853199609607668],[-0.4851361811161041],0.00037867769604787576,3.3775031304234445e-08,0.00018377984466266817
JZI,[-0.14503240733877742],[-0.14516784250736237],0.0009338269361314633,1.8342684889631355e-08,0.00013543516858494087
