,treino,previsto,MAPE,MSE,AE
gamma1,[0.041785415602753395],[0.04174277186393738],0.0010205412151795682,1.8184884602086956e-09,4.264373881601724e-05
gamma2,[0.7335413506775065],[0.7335386276245117],3.7122010807467933e-06,7.415017612257802e-12,2.723052994757502e-06
gamma3,[0.1060683270342535],[0.10609514266252518],0.0002528146622224982,7.190779196044023e-10,2.6815628271670278e-05
gamma4,[0.3424554918369298],[0.34239983558654785],0.00016252112087154023,3.0976182065785804e-09,5.565625038195243e-05
JXX,[-0.1362653751785774],[-0.1362164467573166],0.0003590671599200191,2.3939904070750545e-09,4.892842126080765e-05
JXY,[-0.4690148425097873],[-0.46903613209724426],4.539214013575188e-05,4.5324653408720214e-10,2.1289587456951864e-05
JXZ,[0.7208183359380034],[0.7206583023071289],0.00022201659266369152,2.5610763010865365e-08,0.00016003363087446765
JYX,[-0.34119700732639613],[-0.34133222699165344],0.00039630964619792076,1.82843578722999e-08,0.00013521966525731344
JYY,[0.9473411821310671],[0.9471762180328369],0.00017413377708240304,2.7213153704900246e-08,0.00016496409823019142
JYZ,[-0.2774932061648101],[-0.27764463424682617],0.00054570014202846,2.2930464023065504e-08,0.0001514280820160696
JZX,[0.10724944842999884],[0.10733851045370102],0.0008304194101316082,7.932044065927667e-09,8.906202370217997e-05
JZY,[0.5484521505152973],[0.5488646030426025],0.0007520301031142708,1.701170872804984e-07,0.0004124525273052626
JZZ,[0.5634961891752752],[0.5632191300392151],0.0004916788105801235,7.676176487438649e-08,0.00027705913606013155
JIX,[0.4833378712291465],[0.4833919405937195],0.00011186660055309219,2.923496185325051e-09,5.4069364572972844e-05
JIY,[0.881607766294431],[0.88165682554245],5.5647477137261075e-05,2.406809816180057e-09,4.905924801890116e-05
JIZ,[0.49480679370832537],[0.49491384625434875],0.00021635221541944712,1.1460247610089935e-08,0.00010705254602338954
JXI,[0.8162851259228743],[0.8162685036659241],2.0363297605615764e-05,2.7629942611863935e-10,1.6622256950205028e-05
JYI,[-0.7780454366399887],[-0.7778509855270386],0.0002499225672344745,3.781123532754562e-08,0.00019445111295013362
JZI,[0.15954636399993594],[0.15931713581085205],0.0014367496904158685,5.254556267067753e-08,0.00022922818908388543
