,treino,previsto,MAPE,MSE,AE
gamma1,[0.37397978322450376],[0.3738236129283905],0.00041759020973469437,2.438916138810208e-08,0.00015617029611325606
gamma2,[0.3881118510774686],[0.3879889249801636],0.0003167285331889648,1.5110825398643387e-08,0.00012292609730502058
gamma3,[0.6823688165291463],[0.6822662949562073],0.00015024363724659899,1.0510672917885899e-08,0.00010252157293899611
gamma4,[0.15227653430017296],[0.15229421854019165],0.00011613240411572274,3.127323450386157e-10,1.76842400186894e-05
JXX,[-0.23386483593564344],[-0.23365625739097595],0.000891876471437077,4.35050092956092e-08,0.0002085785446674926
JXY,[0.3686172768546372],[0.3685854971408844],8.621330509508609e-05,1.0099502062091842e-09,3.177971375278865e-05
JXZ,[0.07725826039666361],[0.07710498571395874],0.0019839261448280398,2.3493128358279695e-08,0.00015327468270487365
JYX,[0.87675371205687],[0.8765016198158264],0.0002875291402555924,6.35504979943901e-08,0.00025209224104361105
JYY,[-0.021450084455786333],[-0.021386446431279182],0.002966795988068205,4.049798163172759e-09,6.363802450715106e-05
JYZ,[-0.15672141727468958],[-0.15658342838287354],0.000880472460086209,1.9040934264619684e-08,0.00013798889181604324
JZX,[0.22643212360750375],[0.22604283690452576],0.0017192202977912505,1.515441371154799e-07,0.00038928670297799783
JZY,[-0.5666153759864867],[-0.566474437713623],0.0002487371131047752,1.98635967577902e-08,0.00014093827286365546
JZZ,[0.8039986310648337],[0.8041456341743469],0.00018283999976283108,2.1609914206553023e-08,0.00014700310951321072
JIX,[-0.19204385011266734],[-0.19237051904201508],0.00170101218631105,1.0671258940119864e-07,0.00032666892934773983
JIY,[-0.5998491108501092],[-0.5996900200843811],0.00026521797373776326,2.530987173994203e-08,0.0001590907657280649
JIZ,[-0.6423953588267755],[-0.6422279477119446],0.0002606044899462238,2.8026481368915823e-08,0.00016741111483087323
JXI,[-0.5031373629980624],[-0.5031382441520691],1.7513189666502505e-06,7.764323834334076e-13,8.811540066488988e-07
JYI,[0.5197548730161559],[0.5198920369148254],0.00026390113068803367,1.881393509823851e-08,0.0001371638986695789
JZI,[-0.4976979832495598],[-0.49738121032714844],0.000636476202581981,1.0034508437305265e-07,0.0003167729224113902
