,treino,previsto,MAPE,MSE,AE
gamma1,[0.22199627351205975],[0.2478220909833908],0.11633446392030583,0.0006669728480625085,0.02582581747133106
gamma2,[0.8090248481419567],[0.7571027874946594],0.0641785734598188,0.002695900381861621,0.05192206064729732
gamma3,[0.44702127627294486],[0.39389052987098694],0.1188550729507493,0.002822876213229164,0.05313074640195792
gamma4,[0.7724015287710279],[0.7487582564353943],0.030610079673524863,0.0005590043267369357,0.02364327233563357
JIX,[-0.8531466903953369],[-0.8141332864761353],0.04572883462880611,0.0015220456853627753,0.039013403919201606
JIY,[0.1887238582724753],[0.23693163692951202],0.2554408281937275,0.0023239899230458466,0.04820777865703674
JIZ,[0.9788939235548184],[1.1542989015579224],0.17918691063698405,0.030766906308269382,0.17540497800310395
JXI,[-0.31203169079243565],[-0.5109541416168213],0.63750720421763,0.03957014144198012,0.19892245082438564
JYI,[0.08794858485146739],[0.018457720056176186],0.7901305622216817,0.004828980289997443,0.06949086479529121
JZI,[-0.25131913562220887],[-0.25513601303100586],0.015187372817224102,1.4568553153784845e-05,0.0038168774087969926
JXX,[0.47920496341231167],[0.3237513303756714],0.3243990461402771,0.02416583202429042,0.15545363303664028
JXY,[0.37092763164172804],[0.2086699903011322],0.437437460839578,0.026327542173413435,0.16225764134059584
JXZ,[0.1974549908787],[0.00814784038811922],0.9587357080625803,0.0358371972268634,0.18930715049058078
JYX,[0.9521627573684557],[0.9915732741355896],0.04139052537200144,0.0015531888318525437,0.03941051676713392
JYY,[0.40583116852207146],[0.13399693369865417],0.6698209893867069,0.07389385122203278,0.2718342348234173
JYZ,[-0.314340722076323],[-0.32789346575737],0.04311482009561689,0.0001836768612841587,0.013552743681046975
JZX,[-0.24010228897073405],[-0.12156318873167038],0.49370249966051905,0.014051518285486784,0.11853910023906367
JZY,[0.2672760341622098],[0.2655286192893982],0.006537865911880066,3.0534587377231923e-06,0.0017474148728116035
JZZ,[0.3840317846476238],[0.3950609266757965],0.02871934685899176,0.00012164197387760616,0.011029142028172734
