,treino,previsto,MAPE,MSE,AE
gamma1,[0.9009141618624731],[0.9438543319702148],0.0476628872377485,0.0018438582088817989,0.04294017010774176
gamma2,[0.22983153776309395],[0.26715579628944397],0.1623983326640888,0.001393100274541812,0.03732425852635002
gamma3,[0.44584221367087673],[0.41444307565689087],0.07042657032284719,0.000985905868021332,0.03139913801398586
gamma4,[0.16676022890484743],[0.12027622014284134],0.2787475710922035,0.002160763070586259,0.04648400876200609
JIX,[-0.007687660399174678],[-0.18283048272132874],22.78233080391491,0.030675008210969624,0.17514282232215406
JIY,[0.7135280737268923],[0.6933330297470093],0.02830308256043871,0.00040783980134940985,0.02019504397988303
JIZ,[-0.8226115535480942],[-0.8259823322296143],0.004097655408535363,1.1362148919789883e-05,0.003370778681520026
JXI,[-0.24315592595339663],[-0.061723608523607254],0.7461562646207635,0.03291768580794385,0.18143231742978938
JYI,[-0.901677355883151],[-0.9501059055328369],0.0537093998576158,0.0023453244211720926,0.048428549649685904
JZI,[0.29958585220893297],[0.23054125905036926],0.23046680158451405,0.004767155844431582,0.0690445931585637
JXX,[-0.6216283712709287],[-0.5035258531570435],0.18998894447565653,0.013948204784840601,0.11810251811388528
JXY,[-0.3820884662461579],[-0.365957647562027],0.04221749701740209,0.00026020331142030683,0.01613081868413091
JXZ,[0.6372988369628543],[0.6353542804718018],0.0030512475125791874,3.781299946894482e-06,0.0019445564910525182
JYX,[-0.8907656012382117],[-0.9135686755180359],0.025599410493767058,0.0005199801966111799,0.022803074279824198
JYY,[-0.692922154771433],[-0.684032142162323],0.012829742198158606,7.903232419013555e-05,0.008890012609110043
JYZ,[-0.397379389990171],[-0.3711095154285431],0.06610779326597098,0.0006901063094836636,0.02626987456162788
JZX,[0.6231667131509544],[0.641486644744873],0.0293981228575039,0.00033561989360585863,0.018319931593918648
JZY,[-0.04911682328475431],[-0.037048403173685074],0.24570848242979162,0.00014564676397726034,0.012068420111069234
JZZ,[0.25230496685491355],[0.3604762554168701],0.42873229928985035,0.011701027669154077,0.10817128856195657
