,treino,previsto,MAPE,MSE,AE
gamma1,[0.23225271643321965],[0.23223276436328888],8.590672366370372e-05,3.980850945224618e-10,1.9952069930773142e-05
gamma2,[0.23269495139955365],[0.23287594318389893],0.000777807095756448,3.27580260004864e-08,0.00018099178434527463
gamma3,[0.04233541665118867],[0.042415350675582886],0.0018881123824245687,6.389448255854575e-09,7.99340243942126e-05
gamma4,[0.9975612088693158],[0.9971176385879517],0.00044465470130586473,1.9675459450942944e-07,0.0004435702813641029
JXX,[0.6157086039068553],[0.6156505942344666],9.421611460468892e-05,3.3651220906537354e-09,5.80096723887813e-05
JXY,[0.02491247927518625],[0.024381112307310104],0.02132934911883326,2.823508545498888e-07,0.0005313669678761457
JXZ,[0.010168306940023353],[0.01023599598556757],0.006656864898303463,4.581806886687077e-09,6.768904554421695e-05
JYX,[-0.527887273007579],[-0.5279011130332947],2.6217767359388173e-05,1.9154631181108608e-10,1.3840025715694537e-05
JYY,[-0.9936387387794057],[-0.9935439825057983],9.536290193730978e-05,8.978751387947683e-09,9.475627360733263e-05
JYZ,[-0.2579066167357844],[-0.25781288743019104],0.00036342342348429514,8.785182727015488e-09,9.372930559337078e-05
JZX,[0.17072499436424837],[0.17103761434555054],0.0018311318882528577,9.773125270936576e-08,0.0003126199813021646
JZY,[-0.8614704736333774],[-0.860931396484375],0.0006257639298172674,2.9060417257651796e-07,0.0005390771490023649
JZZ,[0.5875020437139302],[0.5875268578529358],4.223668542275163e-05,6.157414945876983e-10,2.4814139005568947e-05
JIX,[-0.6701010403336041],[-0.6691574454307556],0.0014081382449110868,8.903713406815846e-07,0.0009435949028484547
JIY,[0.3795338484351347],[0.3796716630458832],0.0003631154673468321,1.8992866935751112e-08,0.00013781461074846568
JIZ,[0.26999988080944126],[0.2705295979976654],0.0019619163780224182,2.806002995000928e-07,0.0005297171882241436
JXI,[-0.04179905588509758],[-0.04197042062878609],0.004099727614891003,2.9365875379427647e-08,0.00017136474368850685
JYI,[-0.5679713042121943],[-0.5683323740959167],0.0006357185319833065,1.3037146093132207e-07,0.0003610698837224202
JZI,[0.5852667164004928],[0.5848796367645264],0.000661373054574195,1.4983064457988312e-07,0.00038707963596640305
