,treino,previsto,MAPE,MSE,AE
gamma1,[0.3493243355051877],[0.3495109975337982],0.0005343516315305061,3.484271292498972e-08,0.00018666202861050696
gamma2,[0.16679970202499006],[0.167069211602211],0.0016157677378857709,7.263541221380918e-08,0.0002695095772209388
gamma3,[0.34767461274915756],[0.3476742208003998],1.1273436236364474e-06,1.5362382872766332e-13,3.9194875778303384e-07
gamma4,[0.03029517373803181],[0.0301972609013319],0.0032319615509249252,9.586923590623116e-09,9.791283669990936e-05
JXX,[-0.4732993977256994],[-0.47382310032844543],0.0011064932794390462,2.7426441612297087e-07,0.0005237026027460345
JXY,[-0.601022697802895],[-0.6005833745002747],0.0007309595864287724,1.9300496422521574e-07,0.00043932330262030916
JXZ,[-0.8905240506758743],[-0.889965295791626],0.0006274450238870095,3.122070206713092e-07,0.0005587548842482803
JYX,[-0.6123952492363249],[-0.6123905777931213],7.628150625632726e-06,2.182238160442869e-11,4.671443203596581e-06
JYY,[-0.951628553680506],[-0.9515461325645447],8.661059574408523e-05,6.793240356314439e-09,8.242111596135082e-05
JYZ,[0.38347605655689154],[0.38381755352020264],0.0008905300799671455,1.1662017595069886e-07,0.00034149696331109425
JZX,[-0.26866060598167785],[-0.26815909147262573],0.0018667214243025896,2.5151680278978343e-07,0.0005015145090521145
JZY,[0.6311232813762566],[0.6314841508865356],0.0005717892540615811,1.3022680344902486e-07,0.00036086951027902714
JZZ,[0.5213440527032356],[0.521536111831665],0.00036839228803628774,3.688670881308225e-08,0.00019205912842945594
JIX,[-0.3524933083584687],[-0.3525230884552002],8.44841477138228e-05,8.868541613369584e-10,2.9780096731490957e-05
JIY,[0.24005897043108937],[0.24021044373512268],0.0006309837277119919,2.2944161834768054e-08,0.0001514733040333116
JIZ,[-0.9830400010208644],[-0.9831187129020691],8.006986605116109e-05,6.195560242778692e-09,7.871188120467387e-05
JXI,[0.9657155745444512],[0.9660660028457642],0.00036286905849917283,1.227999943610676e-07,0.0003504283013129328
JYI,[0.6443170123795019],[0.644311785697937],8.111972002077788e-06,2.7318200180707955e-11,5.226681564884927e-06
JZI,[0.9980395764003489],[0.9977720379829407],0.0002680639362751198,7.157680478930067e-08,0.0002675384174082307
