,treino,previsto,MAPE,MSE,AE
gamma1,[0.8924724586388075],[0.8021438121795654],0.10121169071929759,0.00815926437115875,0.0903286464592421
gamma2,[0.0695843380774609],[0.01425241306424141],0.7951778595870855,0.003061621925668544,0.055331925013219485
gamma3,[0.6741693556379136],[0.6858339309692383],0.01730214408853904,0.00013606231766014875,0.0116645753313247
gamma4,[0.25039996909212603],[0.275119811296463],0.09872142673964217,0.00061107059860732,0.024719842204336984
JIX,[-0.7080903986407061],[-0.775895893573761],0.09575824649397659,0.00459758514311653,0.06780549493305488
JIY,[-0.6216493565570518],[-0.6240017414093018],0.00378410244849033,5.533714493095151e-06,0.002352384852249978
JIZ,[0.6782149346653983],[0.7987716197967529],0.17775586907538693,0.014533914329860587,0.12055668513135465
JXI,[0.08109353634994831],[0.1494811624288559],0.8433178420508131,0.004676867400708481,0.06838762607890758
JYI,[-0.43827709921987545],[-0.2721015512943268],0.37915635615307725,0.027614312728356325,0.16617554792554867
JZI,[-0.3291341864361108],[-0.4929979145526886],0.4978629837602295,0.026851321392263726,0.1638637281165778
JXX,[0.08661423184359096],[0.23083890974521637],1.6651383361809189,0.020800757715827598,0.1442246779016254
JXY,[-0.34445619760718293],[-0.33187007904052734],0.036539097435572265,0.00015841038057391258,0.01258611856665559
JXZ,[0.41979916256951233],[0.4496060311794281],0.07100268715991116,0.0008884494163287821,0.02980686860991577
JYX,[-0.7551256135755018],[-0.7885340452194214],0.04424221751098002,0.0011161233049064485,0.0334084316439196
JYY,[-0.2726347444165209],[-0.08572224527597427],0.6855784266989423,0.03493628233496485,0.18691249914054664
JYZ,[-0.4477936419037267],[-0.43668872117996216],0.024799192495350494,0.00012331926428109575,0.011104920723764566
JZX,[0.5097123695839638],[0.6018234491348267],0.18071187800689537,0.008484450976025383,0.09211107955086284
JZY,[0.6724889948478261],[0.7206341028213501],0.07159241019909701,0.002317951421782285,0.048145107973524004
JZZ,[0.027949878810316964],[0.15543080866336823],4.561054833840461,0.016251387476198576,0.12748092985305126
