,treino,previsto,MAPE,MSE,AE
gamma1,[0.24226755574639336],[0.26710397005081177],0.10251646873598405,0.0006168474755007193,0.024836414304418408
gamma2,[0.3055582060124523],[0.20822228491306305],0.3185511604143355,0.009474281536266532,0.09733592109938927
gamma3,[0.2523120847554935],[0.2630431056022644],0.042530744641779465,0.00011515480841383188,0.010731020846770911
gamma4,[0.41210709911609533],[0.4040803611278534],0.019477310644388374,6.442852273188625e-05,0.008026737988241939
JIX,[-0.6109255041336379],[-0.6093505620956421],0.002577960859940271,2.4804424230463537e-06,0.0015749420379957968
JIY,[0.6121546029321616],[0.5386160016059875],0.12013076594365418,0.005407925885009971,0.07353860132617407
JIZ,[-0.25588029746786645],[-0.2150787115097046],0.15945575474909607,0.001664769416701271,0.04080158595816186
JXI,[0.6840539845332714],[0.615841805934906],0.09971753712524078,0.004652901309135295,0.06821217859836537
JYI,[0.5925904370985218],[0.48574861884117126],0.1802962241180875,0.011415174128536716,0.10684181825735051
JZI,[0.1486956182422896],[0.14173093438148499],0.04683852788086958,4.8506821280952364e-05,0.006964683860804621
JXX,[0.11579696496935821],[0.17897063493728638],0.5455554900307186,0.003990912577216709,0.06317366996792817
JXY,[-0.9168161896383005],[-1.06296968460083],0.15941417332539648,0.021360844089762167,0.1461534949625296
JXZ,[0.7764692864270932],[0.6853342652320862],0.11737105741086411,0.008305592088214384,0.09113502119500705
JYX,[0.630126152520613],[0.8346132040023804],0.3245176393072784,0.041814954223706985,0.20448705148176738
JYY,[-0.2637592699233906],[-0.059118613600730896],0.7758614754359079,0.041877798220168926,0.2046406563226597
JYZ,[-0.8583209270734289],[-0.9303524494171143],0.08392143319782196,0.005188540211148845,0.07203152234368537
JZX,[-0.12423623395790906],[-0.13158176839351654],0.05912554012298965,5.395687614469532e-05,0.007345534435607481
JZY,[0.3453540669849615],[0.3486524224281311],0.009550648909292313,1.0879148629486443e-05,0.003298355443169587
JZZ,[0.6439525830042963],[0.8477968573570251],0.31655168366856123,0.04155248818639061,0.2038442743527289
