,treino,previsto,MAPE,MSE,AE
gamma1,[0.5449414806032167],[0.5410376191139221],0.0071638178194348935,1.5240134527597122e-05,0.003903861489294558
gamma2,[0.2204406220406967],[0.21956197917461395],0.003985848243163346,7.720132861181025e-07,0.0008786428660827461
gamma3,[0.5892656838759087],[0.5850902795791626],0.007085775416756501,1.7434001041285974e-05,0.004175404296746121
gamma4,[0.8094304566778266],[0.7980043888092041],0.014116182278980397,0.00013055502693836858,0.011426067868622547
JXX,[0.7843591354096908],[0.7743124961853027],0.012808723416143386,0.00010093495970501327,0.010046639224388088
JXY,[-0.8261223347411677],[-0.814803421497345],0.013701255574174802,0.0001281177970211855,0.011318913243822726
JXZ,[-0.15615636062945915],[-0.1563558429479599],0.0012774524053752935,3.9793195394436413e-08,0.00019948231850075437
JYX,[-0.9404055611238593],[-0.9314783215522766],0.009492967652077623,7.96956063684321e-05,0.008927239571582701
JYY,[-0.5627240503927933],[-0.5634729266166687],0.0013308054335916444,5.608155986859196e-07,0.0007488762238754276
JYZ,[0.010710576206724776],[0.007037892937660217],0.3429024917220248,1.3488602394866731e-05,0.0036726832690645583
JZX,[-0.9469280606322728],[-0.9393259882926941],0.008028141371692674,5.779150385618693e-05,0.007602072339578658
JZY,[-0.602324698626703],[-0.5968416333198547],0.009103171959160295,3.0064005159163202e-05,0.005483065306848278
JZZ,[0.2997688755590464],[0.30160072445869446],0.006110870904231759,3.3556703911417626e-06,0.0018318488996480475
JIX,[0.2788535969157675],[0.2749492824077606],0.014001305886637868,1.5243671777432995e-05,0.0039043145080068786
JIY,[-0.9499784895546661],[-0.9421111941337585],0.008281551116589637,6.189433723983342e-05,0.007867295420907583
JIZ,[-0.4499413632617615],[-0.4481348395347595],0.004015020343775296,3.263527976221063e-06,0.001806523727001963
JXI,[-0.5535785237023545],[-0.5516737699508667],0.003440801385770407,3.628086853806839e-06,0.0019047537514877977
JYI,[0.4729424283280248],[0.46741771697998047],0.011681572675929354,3.052243547920981e-05,0.005524711348044331
JZI,[0.3533989748458226],[0.3481174409389496],0.014944961029321607,2.789460040944945e-05,0.005281533906873026
