,treino,previsto,MAPE,MSE,AE
gamma1,[0.49653521716587157],[0.4961231052875519],0.000829975123762507,1.6983620025218095e-07,0.00041211187831968754
gamma2,[0.8612924863730758],[0.860379159450531],0.0010604143621301021,8.341660674450727e-07,0.0009133269225447549
gamma3,[0.3477168575425721],[0.34764939546585083],0.00019401439780065594,4.55113179554498e-09,6.746207672125859e-05
gamma4,[0.6615424192381595],[0.6614989042282104],6.577810988923128e-05,1.8935560908646643e-09,4.3515009949035566e-05
JXX,[-0.05466902390511197],[-0.05443514883518219],0.004278018029656271,5.469754833465887e-08,0.0002338750699297787
JXY,[0.3454622280497679],[0.34468212723731995],0.002258136343448712,6.085572775819486e-07,0.000780100812447948
JXZ,[0.7649625069950898],[0.7639991044998169],0.001259411391360021,9.281443678981193e-07,0.0009634024952729359
JYX,[0.38404488297670647],[0.38433369994163513],0.0007520396123756704,8.341523923060401e-08,0.00028881696492866205
JYY,[-0.3087151482695474],[-0.30809134244918823],0.002020651801039855,3.891337015139481e-07,0.0006238058203591468
JYZ,[0.7946470632001239],[0.7939245700836182],0.0009092000083611805,5.219963033981771e-07,0.0007224931165057402
JZX,[-0.366011218325637],[-0.36537930369377136],0.0017264897910954677,3.9931610196587034e-07,0.0006319146318656266
JZY,[-0.8324319756419407],[-0.8321921825408936],0.00028806329894072035,5.7500731309812905e-08,0.00023979310104715879
JZZ,[-0.4976318139645448],[-0.49658122658729553],0.0021111740603548534,1.1037338372355191e-06,0.001050587377249279
JIX,[-0.09830973170998192],[-0.09780115634202957],0.005173194546524309,2.586489048878645e-07,0.0005085753679523464
JIY,[-0.12676086344783122],[-0.12625636160373688],0.003979949570964934,2.5452211069459027e-07,0.0005045018440943405
JIZ,[-0.91673110829594],[-0.9157106280326843],0.0011131729402665774,1.0413799676942794e-06,0.0010204802632556298
JXI,[0.5352545159169328],[0.5348451733589172],0.0007647624556971315,1.6756132980276542e-07,0.0004093425580156129
JYI,[0.34691071289664666],[0.3469671607017517],0.00016271565854430794,3.1863547011780707e-09,5.6447805105053206e-05
JZI,[0.341715081425054],[0.3411814570426941],0.001561606178265702,2.847549814490187e-07,0.0005336243823599318
