,treino,previsto,MAPE,MSE,AE
gamma1,[0.8910014249020605],[0.890734076499939],0.0003000538435175797,7.147516811692105e-08,0.00026734840212150335
gamma2,[0.7256231705114251],[0.7250368595123291],0.0008080103046913044,3.437605876609578e-07,0.0005863109990960069
gamma3,[0.6030415461917914],[0.6028963327407837],0.00024080173567597753,2.108694635356817e-08,0.00014521345100770855
gamma4,[0.12576437488319592],[0.12579214572906494],0.00022081647441746737,7.712198802810878e-10,2.7770845869024008e-05
JXX,[-0.6067349693132549],[-0.6067363619804382],2.2953468215774463e-06,1.9395218835885707e-12,1.392667183353069e-06
JXY,[-0.0025512448825091294],[-0.0026644908357411623],0.04438850774711065,1.2824645923431784e-08,0.0001132459532320329
JXZ,[0.102887313876878],[0.10274983942508698],0.001336165233699571,1.889922489524143e-08,0.0001374744517910198
JYX,[0.4785514826590247],[0.4786672294139862],0.00024186897158561563,1.3397311284119812e-08,0.00011574675496150988
JYY,[0.2172048114281706],[0.2167844921350479],0.0019351288323633394,1.766683081711621e-07,0.0004203192931226951
JYZ,[0.08980451445275595],[0.08978976309299469],0.00016426078188993718,2.176026148059984e-10,1.4751359761255856e-05
JZX,[0.512200023491431],[0.5121882557868958],2.2974822326333215e-05,1.3847887002916293e-10,1.1767704535259327e-05
JZY,[-0.4773501526471249],[-0.4773082733154297],8.773293873051828e-05,1.7538784232360604e-09,4.1879331695193756e-05
JZZ,[-0.06524146499333172],[-0.06476133316755295],0.007359304789183494,2.3052657012565846e-07,0.00048013182577877345
JIX,[0.463062260800422],[0.463179349899292],0.00025285821968646104,1.370985707418452e-08,0.00011708909886998242
JIY,[0.8281235810354926],[0.8280426859855652],9.768475597109969e-05,6.544009102750923e-09,8.089504992736529e-05
JIZ,[-0.9253401087353526],[-0.9247838854789734],0.0006011014232802941,3.093843109370395e-07,0.0005562232563791625
JXI,[-0.9912169497951127],[-0.990889847278595],0.00033000093126464244,1.0699605631220273e-07,0.0003271025165176855
JYI,[0.9869002798407656],[0.9865537881851196],0.0003510908474986313,1.2005646743225825e-07,0.00034649165564593076
JZI,[-0.3629632766081221],[-0.3626978397369385],0.0007313050335673912,7.045673258375659e-08,0.000265436871183633
