,treino,previsto,MAPE,MSE,AE
gamma1,[0.4494007558523254],[0.41875746846199036],0.06818699566318609,0.0009390110620866677,0.03064328739033506
gamma2,[0.20865257233244294],[0.17012974619865417],0.18462665330773367,0.001484008133334119,0.03852282613378877
gamma3,[0.316903983245593],[0.2900923788547516],0.08460481978247353,0.000718862130010986,0.026811604390841404
gamma4,[0.9086358448961127],[0.7831008434295654],0.1381576592775735,0.015759036593206027,0.12553500146654728
JIX,[0.8112793523490414],[0.6128997802734375],0.24452683468548805,0.03935445461689971,0.19837957207560386
JIY,[0.3725083140534051],[0.3247319757938385],0.12825576358200988,0.0022825784974925293,0.04777633825956662
JIZ,[0.5330185127252884],[0.620128333568573],0.1634273834090636,0.007588120887349133,0.08710982084328456
JXI,[0.8092324756265472],[0.7177413702011108],0.11305911240722204,0.008370622371968311,0.09149110542543637
JYI,[-0.4803451050220462],[-0.4612000584602356],0.039856857833352764,0.00036653280785389574,0.019145046561810597
JZI,[0.2714517392119784],[0.12015988677740097],0.5573434632387183,0.022889224613085953,0.15129185243457743
JXX,[0.8098913893329576],[0.8613203167915344],0.06350101771168938,0.0026449345795395607,0.051428927458576856
JXY,[0.7442607481394212],[0.7069284319877625],0.050160264725750886,0.0013937018292474025,0.03733231615165877
JXZ,[0.14588133849844365],[0.10683013498783112],0.2676915629686874,0.0015249964956272765,0.03905120351061253
JYX,[-0.6612438257488602],[-0.6519561409950256],0.01404577916975821,8.626108808661109e-05,0.009287684753834569
JYY,[-0.17695387591808664],[-0.2074853926897049],0.17253940674207968,0.0009321735163756065,0.03053151677161825
JYZ,[0.9876760255546593],[0.9667544364929199],0.021182643417906398,0.0004377128888682918,0.020921589061739354
JZX,[-0.7935044001776401],[-0.8397579789161682],0.05829026118591579,0.0021393935461212175,0.04625357873852809
JZY,[-0.36172170230142053],[-0.2266712784767151],0.3733544959162244,0.018238616975232567,0.13505042382470545
JZZ,[0.9000782159070004],[0.7892787456512451],0.12309982432371583,0.012276522608956007,0.11079947025575532
