,treino,previsto,MAPE,MSE,AE
gamma1,[0.24226755574639336],[0.2423229217529297],0.00022853248494522117,3.065394679780734e-09,5.536600653632817e-05
gamma2,[0.3055582060124523],[0.3061983585357666],0.002095026449030133,4.0979525310564715e-07,0.0006401525233142857
gamma3,[0.2523120847554935],[0.2521458566188812],0.0006588195598056796,2.763179340158668e-08,0.00016622813661226754
gamma4,[0.41210709911609533],[0.41137561202049255],0.0017749927074095615,5.350733710333885e-07,0.0007314870956027786
JXX,[0.11579696496935821],[0.11531505733728409],0.004161660300869195,2.3223496585128436e-07,0.0004819076320741189
JXY,[-0.9168161896383005],[-0.9153258800506592],0.001625527127994156,2.2210226670155576e-06,0.001490309587641292
JXZ,[0.7764692864270932],[0.7761994004249573],0.0003475810400406559,7.283845414892873e-08,0.00026988600213595504
JYX,[0.630126152520613],[0.6285684704780579],0.002472016176957796,2.426373345698724e-06,0.0015576820425551308
JYY,[-0.2637592699233906],[-0.2647453844547272],0.003738691465225041,9.724218689131395e-07,0.0009861145313365682
JYZ,[-0.8583209270734289],[-0.8577146530151367],0.0007063489181830238,3.6756823375805346e-07,0.0006062740582921666
JZX,[-0.12423623395790906],[-0.12342197448015213],0.006554122350753148,6.630184971169867e-07,0.000814259477756929
JZY,[0.3453540669849615],[0.34489133954048157],0.0013398638924964463,2.1411668787494423e-07,0.00046272744447994896
JZZ,[0.6439525830042963],[0.6426851749420166],0.0019681698555609264,1.6063231963314606e-06,0.0012674080622796513
JIX,[-0.6109255041336379],[-0.6099044680595398],0.0016712939093057465,1.042514664609644e-06,0.0010210360740980917
JIY,[0.6121546029321616],[0.6119744181632996],0.00029434519972403955,3.2466550929873e-08,0.00018018476886205725
JIZ,[-0.25588029746786645],[-0.2575671374797821],0.006592301277621783,2.845429225799617e-06,0.001686840011915658
JXI,[0.6840539845332714],[0.6845164895057678],0.0006761234974926915,2.1391084958393916e-07,0.00046250497249644695
JYI,[0.5925904370985218],[0.5922309160232544],0.0006066940213002536,1.292554035614111e-07,0.0003595210752673772
JZI,[0.1486956182422896],[0.14979782700538635],0.007412516764957863,1.2148641574472585e-06,0.0011022087630967459
