,treino,previsto,MAPE,MSE,AE
gamma1,[0.603190610968185],[0.5745941996574402],0.04740858161708549,0.0008177547398532968,0.028596411310744863
gamma2,[0.3816059859191179],[0.3210235834121704],0.1587564261106429,0.0036702274935137944,0.060582402506947464
gamma3,[0.28361821790671515],[0.3000029921531677],0.05777052816769932,0.00026846082710721544,0.01638477424645257
gamma4,[0.674964847134956],[0.6681733727455139],0.010061967550265815,4.6124124382447316e-05,0.006791474389442054
JIX,[0.142805189379827],[0.25263962149620056],0.7691207342909699,0.012063602478326272,0.10983443211637356
JIY,[-0.14222189064977075],[-0.19705119729042053],0.3855194611051119,0.0030062528666944016,0.05482930664064978
JIZ,[0.15618260226894076],[0.17682848870754242],0.1321906930648408,0.0004262526268356358,0.020645886438601657
JXI,[-0.5878035357209965],[-0.5400764346122742],0.08119566863472599,0.002277876180242207,0.04772710110872236
JYI,[0.6266425027146401],[0.6926587224006653],0.10534909362202588,0.004358141261633544,0.06601621968602522
JZI,[0.647177745066891],[0.8448573350906372],0.30544868319493046,0.039077220311956394,0.19767959002374624
JXX,[0.30694506780235153],[0.21363720297813416],0.3039888065062518,0.008706357638054423,0.09330786482421738
JXY,[-0.6795408869623607],[-0.7327766418457031],0.07834076786948527,0.0028340455979993166,0.05323575488334242
JXZ,[0.04133871927984911],[0.037739723920822144],0.0870611238500881,1.2952767594297657e-05,0.0035989953590269685
JYX,[-0.3444543767558137],[-0.3953527510166168],0.1477652127407438,0.0025906445023927862,0.050898374260803125
JYY,[-0.5000066466271993],[-0.4835107922554016],0.032991270182247893,0.00027211321145555667,0.01649585437179768
JYZ,[0.9056338182918233],[0.8571727871894836],0.053510624408599584,0.002348471535501934,0.04846103110233968
JZX,[0.9931139850789104],[0.9941383600234985],0.0010314777155280778,1.049344027100037e-06,0.00102437494458818
JZY,[-0.9108872350991339],[-1.074135184288025],0.1792186155414993,0.026649892914378727,0.16324794918889096
JZZ,[0.720322074572582],[0.5979741811752319],0.16985165069382016,0.01496900701876934,0.12234789339735008
