,treino,previsto,MAPE,MSE,AE
gamma1,[0.12640920672312728],[0.14125974476337433],0.11747987686351062,0.00022053848008482475,0.014850538040247052
gamma2,[0.009410839419584538],[0.0036283081863075495],0.6144543515685948,3.343766746382389e-05,0.0057825312332769885
gamma3,[0.7306841520443098],[0.7506454586982727],0.02731865279699184,0.0003984537633335434,0.019961306653962896
gamma4,[0.8428419545513766],[0.8413670063018799],0.0017499701356012286,2.1754723386933117e-06,0.001474948249496677
JIX,[-0.8451564322933918],[-0.8975012302398682],0.061935040598857044,0.0027399778720574395,0.052344797946476396
JIY,[-0.5727664210700234],[-0.5696882605552673],0.0053741986288329355,9.475072154603339e-06,0.0030781605147560676
JIZ,[-0.39374332579442917],[-0.23183749616146088],0.4111963785196915,0.026213497669139753,0.1619058296329683
JXI,[0.8004273658662282],[0.6297950744628906],0.2131764838133415,0.02911537886955351,0.17063229140333758
JYI,[-0.00749501549718401],[-0.058035705238580704],6.7432401921497815,0.002554361319536121,0.050540689741396694
JZI,[0.4404811417840462],[0.39053916931152344],0.11338050085469424,0.0024942006144462194,0.049941972472522744
JXX,[-0.7995292644989436],[-0.7457557320594788],0.06725649057156664,0.0028915927910181743,0.05377353243946481
JXY,[0.01785411432893702],[-0.05893680453300476],4.301020899002705,0.005896845219661326,0.07679091886194178
JXZ,[0.686145857826806],[0.5022209286689758],0.2680551475459839,0.033828379565712864,0.1839249291578302
JYX,[0.04559862152587302],[0.08540947735309601],0.8730714766154498,0.0015849042416959348,0.03981085582722299
JYY,[0.8894015102484911],[0.9194462299346924],0.03378082827609211,0.0009026851810224095,0.03004471968620126
JYZ,[0.7636002670045339],[0.6553067564964294],0.1418196341561277,0.011727484418168925,0.10829351050810443
JZX,[-0.25807865558248366],[-0.28522223234176636],0.10517559733105253,0.0007367737592870716,0.027143576759282695
JZY,[-0.9985078045366769],[-0.8540043830871582],0.1447193710384372,0.020881238810617212,0.14450342144951867
JZZ,[0.5105343726506062],[0.4806135296821594],0.058606911838478035,0.0008952568439424505,0.02992084296844677
