,treino,previsto,MAPE,MSE,AE
gamma1,[0.16722420906574653],[0.1671735644340515],0.0003028546642735596,2.5648787195240424e-09,5.0644631695018205e-05
gamma2,[0.7281792514390089],[0.7278479337692261],0.00045499465842790916,1.0977139831029286e-07,0.00033131766978278243
gamma3,[0.45794494925975726],[0.45771926641464233],0.0004928165393672999,5.093274657916827e-08,0.0002256828451149273
gamma4,[0.5049149694368028],[0.5047961473464966],0.0002353308923258169,1.4118689144740777e-08,0.00011882209030622537
JXX,[0.12087053202375708],[0.12059309333562851],0.0022953376930122415,7.697222567050352e-08,0.00027743868812857286
JXY,[0.48856793143996136],[0.4880576729774475],0.0010443961416173103,2.603636985669942e-07,0.0005102584625138462
JXZ,[0.8530443734443238],[0.8526177406311035],0.0005001296843418569,1.8201555731627317e-07,0.00042663281322030677
JYX,[-0.010164243217845925],[-0.010031074285507202],0.01310170658892843,1.7733964540235404e-08,0.00013316893233872307
JYY,[-0.06292454119659796],[-0.06282268464565277],0.0016187094734144293,1.0374756970450012e-08,0.00010185655094518964
JYZ,[-0.7440855515429825],[-0.7440730929374695],1.674351220392149e-05,1.5521685132909174e-10,1.2458605513021581e-05
JZX,[0.5685450839408246],[0.5684143304824829],0.0002299790500963869,1.7096466868309812e-08,0.0001307534583416814
JZY,[-0.8610006166330297],[-0.860645592212677],0.00041233933343865474,1.260423390467949e-07,0.0003550244203527342
JZZ,[-0.27322762119529287],[-0.27305036783218384],0.0006487388146688768,3.1418754733462054e-08,0.00017725336310903117
JIX,[-0.8583821458818548],[-0.8577167391777039],0.0007751870275299551,4.4276608192901564e-07,0.0006654067041509393
JIY,[-0.1308244925173181],[-0.13016431033611298],0.005046319450600758,4.3584051238074414e-07,0.0006601821812051156
JIZ,[-0.5075004579580764],[-0.5069900155067444],0.0010057970260475978,2.605514961218489e-07,0.0005104424513320271
JXI,[-0.10862841764031073],[-0.1090003252029419],0.003423667312016133,1.3831523514225655e-07,0.00037190756263116853
JYI,[-0.48782436581795374],[-0.4875410795211792],0.0005807137089176473,8.025112594023451e-08,0.0002832862967745431
JZI,[0.7229725984230293],[0.7225831747055054],0.0005386424303954982,1.5165083177015685e-07,0.000389423717523929
