,treino,previsto,MAPE,MSE,AE
gamma1,[0.92965859608353],[0.852453887462616],0.0830463021007522,0.0059605670332402326,0.077204708620914
gamma2,[0.5569854761423373],[0.506843626499176],0.0900236214244616,0.002514205085637391,0.05014184964316126
gamma3,[0.3846514573686475],[0.37144917249679565],0.034322721567642045,0.00017430032583752746,0.013202284871851822
gamma4,[0.030345543681900566],[0.11033917963504791],2.636091703997352,0.006398981793004668,0.07999363595314735
JIX,[0.9318383760498881],[0.9072182774543762],0.026420996632353495,0.0006061492548527242,0.02462009859551184
JIY,[0.11951182799780913],[0.05948985740542412],0.502226194661547,0.003602636953793131,0.06002197059238501
JIZ,[-0.05265622357871269],[0.04736856743693352],1.8995815540422307,0.010004958817723699,0.10002479101564621
JXI,[0.046558950858430315],[0.2869660556316376],5.163499184167663,0.05779557602543585,0.24040710477320726
JYI,[0.5353201261569036],[0.737834095954895],0.3783044199213128,0.041011907963341775,0.2025139697979914
JZI,[0.9772120554889443],[1.2101221084594727],0.23834136271885503,0.05424709277473433,0.23291005297052836
JXX,[-0.1588688834408547],[-0.3914005160331726],1.4636700879117535,0.054070960156048724,0.2325316325923179
JXY,[-0.5381276295407358],[-0.4487288296222687],0.1661293622755709,0.007992145426862114,0.08939879991846711
JXZ,[-0.2506249305871704],[0.012651139870285988],1.0504783775526505,0.06931428927551954,0.2632760704574564
JYX,[-0.8646050641334451],[-0.9975268840789795],0.15373703608682424,0.017668210217633075,0.13292181994553443
JYY,[0.2864398249304285],[0.40628156065940857],0.41838363697536685,0.014362041622534693,0.11984173572898005
JYZ,[0.985193901863664],[1.0184365510940552],0.0337422401493828,0.0011050737278548298,0.03324264923039122
JZX,[-0.5855663564444096],[-0.8031802773475647],0.37162982215118806,0.04735581857084466,0.21761392090315512
JZY,[0.5180930729616604],[0.5083521604537964],0.018801472199156115,9.488537648586169e-05,0.009740912507864019
JZZ,[-0.5781795821423887],[-0.40848082304000854],0.2935052781932869,0.028797668840887664,0.1696987591023802
