,treino,previsto,MAPE,MSE,AE
gamma1,[0.32611987261685993],[0.29634028673171997],0.09131484581476682,0.000886823735490427,0.02977958588513996
gamma2,[0.07355343057826824],[0.10975709557533264],0.492209060983771,0.001310705359219666,0.0362036649970644
gamma3,[0.8415228969062091],[0.8026040196418762],0.0462481501185707,0.0015146790075162046,0.03891887726433285
gamma4,[0.6172199559140832],[0.6075111627578735],0.01572987565159204,9.426066455006333e-05,0.00970879315620965
JIX,[-0.1829282414910125],[-0.03505720570683479],0.8083554216610277,0.021865843223885562,0.1478710357841777
JIY,[0.0839440182091924],[0.08226026594638824],0.02005803747216581,2.8350216824980957e-06,0.0016837522628041501
JIZ,[0.7240732329585464],[0.7251913547515869],0.001544210919759973,1.2501963440720895e-06,0.001118121793040494
JXI,[-0.6466687116091123],[-0.6286256909370422],0.02790149012648757,0.0003255505949727485,0.018043020672070087
JYI,[-0.5496809588437066],[-0.42441076040267944],0.22789619401141714,0.015692622617454324,0.12527019844102716
JZI,[-0.9418054934637778],[-0.9480817317962646],0.006664049398781928,3.939116760617676e-05,0.006276238332486805
JXX,[-0.7666989331142724],[-0.7072533369064331],0.07753447101638165,0.003533778908505477,0.05944559620783929
JXY,[-0.9823887482258662],[-0.9244242310523987],0.059003645225118743,0.00335988525115321,0.05796451717346751
JXZ,[-0.6866193298332723],[-0.6696158051490784],0.024764121756261706,0.0002891198516859937,0.01700352468419397
JYX,[0.02742641700535131],[-0.028655027970671654],2.044796626736938,0.0031451284705986916,0.056081444976022965
JYY,[0.9789858207551021],[0.9220665097236633],0.05814109849674463,0.003239807968293667,0.05691931103143877
JYZ,[0.38702052286287625],[0.5006636381149292],0.2936358888965622,0.01291475764419139,0.11364311525205295
JZX,[-0.24314685775343814],[-0.28217625617980957],0.1605177989425181,0.0015232939415244448,0.03902939842637143
JZY,[-0.18990452936148783],[-0.275590181350708],0.4512038353025034,0.007342030956817752,0.08568565198922018
JZZ,[0.3826192568247586],[0.289324015378952],0.24383310505601719,0.008704002076431348,0.09329524144580659
