,treino,previsto,MAPE,MSE,AE
gamma1,[0.6556656514896784],[0.6523421406745911],0.0050689109724388615,1.1045724138002283e-05,0.003323510815087305
gamma2,[0.7707825372818101],[0.804442822933197],0.04367027536727934,0.001133014830132963,0.0336602856513869
gamma3,[0.6486473098880531],[0.6528410911560059],0.006465426132232882,1.7587801323431617e-05,0.004193781267952779
gamma4,[0.7519567103881644],[0.7359613180160522],0.02127169310565126,0.0002558525771378225,0.015995392372112116
JIX,[0.8246867187194984],[0.6616858839988708],0.19765182465133066,0.02656927211962134,0.16300083472062754
JIY,[-0.011300505399674421],[-0.04852284491062164],3.293865025896951,0.0013855025586682226,0.03722233951094722
JIZ,[0.13160290901296068],[0.017222750931978226],0.8691309252876616,0.013082820562630536,0.11438015808098245
JXI,[-0.2934101986418025],[-0.2474566102027893],0.15661892003663344,0.002111732290422208,0.045953588439013204
JYI,[-0.7727670059828655],[-0.7763271927833557],0.004607063672396405,1.2674930054384611e-05,0.003560186800490195
JZI,[-0.28923988122014976],[-0.41589659452438354],0.4378950536486747,0.01604192302503087,0.12665671330423378
JXX,[-0.654314601549209],[-0.599683940410614],0.08349295737745559,0.002984509136439987,0.05463066113859494
JXY,[-0.7562164546869965],[-0.7965232729911804],0.05330063641747548,0.0016246396018064961,0.04030681830418392
JXZ,[-0.6778506698956863],[-0.6644529104232788],0.019765060458624726,0.0001794999588804852,0.013397759472407511
JYX,[-0.9340598937863975],[-0.8963949680328369],0.04032388715554241,0.001418646632021234,0.03766492575356062
JYY,[0.10681764632445323],[0.013411199674010277],0.8744477140670706,0.008724764275862046,0.09340644665044295
JYZ,[-0.7618314373676482],[-0.6946884989738464],0.08813358848225064,0.004508174176153865,0.06714293839380181
JZX,[0.24341659002924376],[0.14573204517364502],0.4013060278424862,0.009542270303645482,0.09768454485559874
JZY,[-0.26427903177630796],[-0.3899477422237396],0.4755152522043468,0.01579262478552042,0.12566871044743166
JZZ,[0.8135483283424336],[0.8404653072357178],0.033085900315382895,0.0007245237527415044,0.02691697889328415
