,treino,previsto,MAPE,MSE,AE
gamma1,[0.3375473620472763],[0.3187577724456787],0.05566504649195263,0.00035304867739646467,0.0187895896015976
gamma2,[0.4335188106185648],[0.4135524034500122],0.04605661087707724,0.0003986574152204279,0.01996640716855258
gamma3,[0.14416802024761088],[0.15354493260383606],0.06504155595755687,8.792648533632838e-05,0.009376912356225175
gamma4,[0.7287254214522619],[0.740833044052124],0.01661479378025959,0.0001465945250206912,0.012107622599862089
JIX,[-0.01102512804113065],[0.05711647495627403],6.180572483439079,0.004643278059055911,0.06814160299740468
JIY,[0.11338346029479829],[0.034020230174064636],0.6999542077335473,0.006298522295196525,0.07936323012073365
JIZ,[0.6194855109905537],[0.5040647983551025],0.18631704953178668,0.013321940905275397,0.11542071263545117
JXI,[-0.358768861095224],[-0.33248162269592285],0.07327067995548257,0.0006910189026616923,0.026287238399301138
JYI,[-0.35806504184041565],[-0.28592628240585327],0.20146831163348689,0.0052040006127576635,0.07213875943456238
JZI,[0.38633367460551105],[0.3241914212703705],0.16085124704336115,0.0038616596495687884,0.06214225333514056
JXX,[-0.02766565445920155],[-0.05032771825790405],0.8191407086401001,0.0005135691356164626,0.022662063798702503
JXY,[-0.2813102593254373],[-0.2695348858833313],0.0418590259393402,0.00013865941970105523,0.011775373442105996
JXZ,[-0.188999914209238],[-0.2395520806312561],0.26747190142135624,0.002555521529959414,0.0505521664220181
JYX,[-0.340400904802481],[-0.31218767166137695],0.08288236824010461,0.0007959865242742903,0.02821323314110402
JYY,[-0.6648234377107922],[-0.5445247888565063],0.1809482669090519,0.014471764916166776,0.12029864885428587
JYZ,[0.26359431455016225],[0.29558029770851135],0.12134549720063156,0.0010231031186061928,0.03198598315834911
JZX,[0.7875587270091329],[0.9399296641349792],0.1934724762742416,0.023216902480608627,0.15237093712584637
JZY,[0.3776271654931602],[0.3869861662387848],0.02478370626065058,8.759089495660122e-05,0.009359000745624568
JZZ,[0.2695593710882205],[0.2901536524295807],0.07639979741093914,0.0004241244239670973,0.02059428134136021
