,treino,previsto,MAPE,MSE,AE
gamma1,[0.4038939304443483],[0.40383216738700867],0.000152919003441513,3.814675251937868e-09,6.17630573396255e-05
gamma2,[0.9838452116221412],[0.9835054278373718],0.00034536305178450876,1.1545302039221694e-07,0.0003397837847693985
gamma3,[0.8525733211181529],[0.8524271249771118],0.00017147632634025928,2.137331165529606e-08,0.00014619614104105505
gamma4,[0.02834460540810857],[0.028430521488189697],0.003031126341118494,7.381572816506732e-09,8.591608008112761e-05
JXX,[0.8527148495207293],[0.852509617805481],0.00024068035799269122,4.212005694377282e-08,0.00020523171524833295
JXY,[-0.20524249153897567],[-0.2052270621061325],7.517660074902858e-05,2.380673978616292e-10,1.542943284316145e-05
JXZ,[0.9357357839289453],[0.9352860450744629],0.0004806259012496601,2.022650372311473e-07,0.0004497388544824066
JYX,[0.46294383251575466],[0.46275994181632996],0.0003972203246026539,3.381578933490709e-08,0.0001838906994247047
JYY,[0.09623021667461118],[0.09618011116981506],0.0005206836950761626,2.5105616108736342e-09,5.010550479611631e-05
JYZ,[0.2578467628719523],[0.25762537121772766],0.0008586171560143964,4.901426456031996e-08,0.00022139165422463414
JZX,[0.17212874681714885],[0.1721765100955963],0.00027748577347283163,2.2813307680501462e-09,4.776327844746575e-05
JZY,[-0.27955778856918556],[-0.27945664525032043],0.00036179753525305755,1.0229970951052701e-08,0.00010114331886512673
JZZ,[0.9934358936204937],[0.9934834241867065],4.784462341062699e-05,2.25915472451623e-09,4.7530566212872216e-05
JIX,[-0.512964474581326],[-0.5129565000534058],1.5545965296598613e-05,6.359309555051561e-11,7.974527920229235e-06
JIY,[0.004417979006311912],[0.004496799316257238],0.01784080681069716,6.212641259877356e-09,7.882030994532663e-05
JIZ,[-0.6761249714183881],[-0.6758793592453003],0.000363264460670012,6.032533956892518e-08,0.000245612173087828
JXI,[0.6424444316865625],[0.6421375274658203],0.0004777132551939251,9.419020070937643e-08,0.00030690422074219903
JYI,[-0.5372009749323281],[-0.5371703505516052],5.700730667276722e-05,9.37852694659706e-10,3.0624380722876765e-05
JZI,[0.10465728127714469],[0.10485083609819412],0.0018494157185000783,3.7463468751478935e-08,0.00019355482104943533
