,treino,previsto,MAPE,MSE,AE
gamma1,[0.7215400323407826],[0.7213411927223206],0.0002755766964404524,3.953719387011772e-08,0.00019883961846201004
gamma2,[0.22876222127045265],[0.22910743951797485],0.0015090701847752799,1.191756384223027e-07,0.0003452182475222054
gamma3,[0.9452706955539223],[0.943529486656189],0.0018420214504935959,3.0318084255457047e-06,0.0017412088977333262
gamma4,[0.9014274576114836],[0.90030437707901],0.001245891195115573,1.2613098824211034e-06,0.0011230805324735638
JXX,[0.3031859454455259],[0.3025357127189636],0.0021446664541351964,4.228025986926209e-07,0.0006502327265622831
JXY,[0.5774467022710263],[0.5777238011360168],0.000479869161778401,7.678378097902296e-08,0.0002770988649904993
JXZ,[-0.8122808264515302],[-0.811229944229126],0.001293742494199996,1.104353445365268e-06,0.001050882222404237
JYX,[-0.9433050469559874],[-0.9430405497550964],0.00028039413310091836,6.995876927914502e-08,0.0002644972008909452
JYY,[0.6715302078397394],[0.6705655455589294],0.0014365136066077796,9.305733160174276e-07,0.0009646622808099359
JYZ,[-0.13446586418989326],[-0.13439369201660156],0.0005367323054554124,5.208822597646566e-09,7.217217329169578e-05
JZX,[0.524560164915884],[0.523664116859436],0.0017081892914831344,8.029021194641308e-07,0.0008960480564479401
JZY,[-0.9957878932977786],[-0.9943252801895142],0.0014687998499566788,2.1392371044670088e-06,0.0014626131082644545
JZZ,[-0.10922561189039715],[-0.10895630717277527],0.002465582137384695,7.252503093339868e-08,0.0002693047176218766
JIX,[-0.7312715117751976],[-0.7299907803535461],0.0017513760635121378,1.6402729744052555e-06,0.0012807314216514154
JIY,[0.6948674738744653],[0.694800853729248],9.5874605909868e-05,4.438243748774122e-09,6.662014521729986e-05
JIZ,[0.5275492379532281],[0.5282152891159058],0.0012625383845910453,4.436241513043233e-07,0.0006660511626777055
JXI,[-0.4898619485211566],[-0.48941609263420105],0.0009101664015781449,1.987874719329287e-07,0.00044585588695555955
JYI,[-0.009129825816118098],[-0.009317091666162014],0.020511437328115376,3.5068498592670495e-08,0.00018726585004391616
JZI,[-0.10101787042252375],[-0.10037678480148315],0.006346259511897728,4.109907735050035e-07,0.0006410856210405935
