,treino,previsto,MAPE,MSE,AE
gamma1,[0.7905476817951573],[0.7640141248703003],0.03356351240522931,0.0007040296430846288,0.026533556924857038
gamma2,[0.1667763675050825],[0.19211043417453766],0.1519044157661192,0.0006418149340123981,0.025334066669455146
gamma3,[0.30614199209589266],[0.2732558846473694],0.10742109314498215,0.0010814960631158178,0.03288610744852327
gamma4,[0.6286784916754126],[0.6032114624977112],0.04050882846307082,0.0006485695751378936,0.025467029177701384
JIX,[-0.3843864905324452],[-0.3611164093017578],0.060538238996001435,0.0005414966804827906,0.02327008123068741
JIY,[0.15591575435007843],[0.255225270986557],0.6369434381435145,0.009862380094571016,0.09930951663647858
JIZ,[-0.4687639291636485],[-0.42166194319725037],0.1004812508727704,0.0022185970819787676,0.04710198596639814
JXI,[0.6157921028659785],[0.5237365365028381],0.14949130710624822,0.008474227298438544,0.09205556636314038
JYI,[-0.0655655579974792],[-0.1325451135635376],1.021566163878809,0.0044862608638267035,0.06697955556605839
JZI,[-0.3349603865251771],[-0.2287030965089798],0.3172234517594532,0.011290611681586267,0.10625729001619733
JXX,[0.7935051924165137],[0.763493001461029],0.03782229939048865,0.0009007316059484767,0.030012190955484686
JXY,[0.5848239797390551],[0.5092081427574158],0.12929674500587107,0.005717754802433852,0.07561583698163932
JXZ,[0.7192273898749051],[0.6701339483261108],0.06825858169463353,0.0024101660031048775,0.04909344154879425
JYX,[0.33162747111383184],[0.24718554317951202],0.2546288691063683,0.007130439193264861,0.08444192793431982
JYY,[-0.6290803677731216],[-0.6725941896438599],0.06917052907686919,0.00189345269379834,0.04351382187073827
JYZ,[-0.22014295985639176],[-0.24586690962314606],0.11685111249315025,0.0006617215916024983,0.025723949766754295
JZX,[-0.5211412662436052],[-0.5424776673316956],0.04094168408862235,0.0004552420113918617,0.021336401088090318
JZY,[0.5862575754447799],[0.6538543105125427],0.11530210934413737,0.004569318591821322,0.06759673506776287
JZZ,[-0.9816317794849116],[-0.8461477756500244],0.13801917039195624,0.01835591529513174,0.13548400383488723
