,treino,previsto,MAPE,MSE,AE
gamma1,[0.5142391923392725],[0.514252245426178],2.538329847262217e-05,1.7038307776169794e-10,1.3053086905467914e-05
gamma2,[0.12719542493136293],[0.12723015248775482],0.0002730252004789388,1.206003172951843e-09,3.472755639188918e-05
gamma3,[0.822504261347236],[0.8223429918289185],0.00019607134685644678,2.6007857538364742e-08,0.00016126951831751946
gamma4,[0.4384186353936572],[0.43837612867355347],9.695463803810535e-05,1.8068212539787242e-09,4.2506720103752116e-05
JXX,[0.8672964754196031],[0.867211639881134],9.781607659365676e-05,7.197068587334078e-09,8.483553846905245e-05
JXY,[-0.2971753162130415],[-0.29711875319480896],0.00019033551962972155,3.1993750315742076e-09,5.6563018232536066e-05
JXZ,[-0.11667111811504105],[-0.116456538438797],0.0018391841932334238,4.604443745700272e-08,0.00021457967624405327
JYX,[-0.08656606787375187],[-0.08664660900831223],0.0009304007509941856,6.48687435626879e-09,8.054113456035239e-05
JYY,[0.848272819486878],[0.8482630252838135],1.1546053155984774e-05,9.592641367008274e-11,9.79420306457257e-06
JYZ,[-0.10800306244401559],[-0.10809709876775742],0.0008706820122862286,8.84283018287839e-09,9.403632374183069e-05
JZX,[-0.37329493047038453],[-0.3731158375740051],0.0004797624659775961,3.2074265533564994e-08,0.00017909289637940695
JZY,[0.005433166393849609],[0.005538575351238251],0.019401017702672555,1.1111048297760516e-08,0.00010540895738864187
JZZ,[-0.993975301245287],[-0.99402916431427],5.418954466529229e-05,2.901230200270523e-09,5.386306898302884e-05
JIX,[0.7194568903837308],[0.7194099426269531],6.525444040528309e-05,2.2040918664595274e-09,4.6947756777715455e-05
JIY,[0.03055965702624408],[0.030530575662851334],0.0009516259743285779,8.457256967809876e-10,2.9081363392746695e-05
JIZ,[-0.7727784317840369],[-0.7727481126785278],3.9233891969665374e-05,9.192481588720791e-10,3.031910550910233e-05
JXI,[-0.7587698727847505],[-0.7587218880653381],6.324014847381314e-05,2.302533297083296e-09,4.798471941236393e-05
JYI,[-0.3817575397810242],[-0.38181692361831665],0.00015555380340749402,3.5264401315733278e-09,5.938383729242602e-05
JZI,[0.7508252688674453],[0.7506625652313232],0.00021669973410385417,2.647247320733001e-08,0.0001627036361220302
