,treino,previsto,MAPE,MSE,AE
gamma1,[0.4000793027167511],[0.39979812502861023],0.0007028048845103895,7.90608923082294e-08,0.00028117768814084343
gamma2,[0.2487457597737761],[0.24853523075580597],0.0008463622381406927,4.432246740747163e-08,0.00021052901797014023
gamma3,[0.13798799437073161],[0.13796211779117584],0.0001875277604676971,6.69597369506223e-10,2.5876579555772494e-05
gamma4,[0.4232457334469961],[0.4233143925666809],0.0001622204649899604,4.714074715890119e-09,6.865911968478855e-05
JXX,[-0.9103850311286859],[-0.9098807573318481],0.0005539126628790382,2.5429206217711644e-07,0.0005042737968377065
JXY,[0.4718687724460289],[0.4717300236225128],0.0002940411224858596,1.9251236027089375e-08,0.000138748823516055
JXZ,[-0.6913005045828078],[-0.6914791464805603],0.00025841424470003356,3.191292763262123e-08,0.00017864189775251837
JYX,[0.4674897796719699],[0.4677167534828186],0.00048551609194098116,5.1517110811174713e-08,0.00022697381084868518
JYY,[0.26088743725565666],[0.26051685214042664],0.0014204789587735943,1.3733332763005206e-07,0.0003705851152300266
JYZ,[0.008558276581305035],[0.008706101216375828],0.01727271065224803,2.1852122733812934e-08,0.00014782463507079235
JZX,[0.7115964277308915],[0.7118836045265198],0.000403566943898275,8.24705119473301e-08,0.0002871767956282856
JZY,[0.20511445829206787],[0.20517222583293915],0.00028163563579229427,3.3370887783148383e-09,5.7767540871278555e-05
JZZ,[0.14671333687288302],[0.14676690101623535],0.00036509389326169837,2.869117453069595e-09,5.356414335233595e-05
JIX,[-0.8662320473144967],[-0.8662093877792358],2.6158735792638324e-05,5.134545382361681e-10,2.26595352608161e-05
JIY,[-0.17351436714348134],[-0.17327657341957092],0.0013704555295630532,5.654585513118398e-08,0.00023779372391041775
JIZ,[-0.7789905321077226],[-0.7786086797714233],0.0004901886743938984,1.4581120673722e-07,0.00038185233629928206
JXI,[0.504222922837068],[0.5045467615127563],0.0006422529818084994,1.0487148787155442e-07,0.0003238386756883038
JYI,[0.0225702197513038],[0.022355487570166588],0.009513960586263557,4.6109909615944255e-08,0.0002147321811372116
JZI,[-0.9006520110389387],[-0.9006730914115906],2.340567987806846e-05,4.4438211114364716e-10,2.108037265191598e-05
