,treino,previsto,MAPE,MSE,AE
gamma1,[0.6820517412886784],[0.6687545776367188],0.019495828317710618,0.00017681456118699698,0.013297163651959654
gamma2,[0.1929848757640874],[0.1893353909254074],0.018910729787661052,1.3318739587755149e-05,0.003649484838679995
gamma3,[0.5536151654982843],[0.5388992428779602],0.02658150198446771,0.0002165583785673654,0.014715922620324062
gamma4,[0.8051240498489732],[0.7809741497039795],0.029995253712174947,0.0005832176770131687,0.02414990014499374
JXX,[-0.05949148587110997],[-0.046379465609788895],0.2204016267088815,0.00017192507533329447,0.013112020261321078
JXY,[0.5194612701957861],[0.5127691030502319],0.012882899129384397,4.4785101104035136e-05,0.0066921671455542064
JXZ,[-0.2536792558523169],[-0.2458932101726532],0.03069248076080939,6.0622507325809424e-05,0.007786045679663678
JYX,[0.5402796718759804],[0.5213835835456848],0.03497464241933035,0.0003570621541863315,0.018896088330295546
JYY,[-0.45460382865605853],[-0.44452494382858276],0.022170699391758066,0.00010158391936552118,0.010078884827475765
JYZ,[0.6038309663252073],[0.5912644863128662],0.020811254660916302,0.00015791641990056747,0.012566480012341064
JZX,[0.45964966524403206],[0.45545637607574463],0.00912279391318859,1.7583674048876672e-05,0.0041932891682874285
JZY,[-0.17198711766939323],[-0.17619715631008148],0.024478802236694897,1.7724425356088183e-05,0.004210038640688252
JZZ,[0.07661043911055376],[0.07033566385507584],0.08190496397524918,3.937280450675808e-05,0.006274775255477927
JIX,[0.586680167523326],[0.5957102179527283],0.015391777205496341,8.154181075754871e-05,0.009030050429402303
JIY,[0.6439080846394536],[0.6012096405029297],0.06631139623046081,0.0018231571316798527,0.042698444136523905
JIZ,[-0.029930744138109366],[0.024921780452132225],1.832648207379533,0.0030087994539230584,0.05485252459024159
JXI,[-0.47675703411068415],[-0.47256097197532654],0.00880125899596786,1.7606937443781903e-05,0.004196062135357614
JYI,[-0.999096570229858],[-0.9750664830207825],0.024051816335979425,0.0005774450912757746,0.024030087209075512
JZI,[0.32563712576753523],[0.32468029856681824],0.0029383234435008763,9.15518292031915e-07,0.000956827200716992
