,treino,previsto,MAPE,MSE,AE
gamma1,[0.465937574267109],[0.4654189646244049],0.0011130453334223071,2.689559615056902e-07,0.0005186096427041154
gamma2,[0.4306967863428379],[0.42972373962402344],0.0022592384008176293,9.468199169956361e-07,0.0009730467188144853
gamma3,[0.005389255905331569],[0.005316184833645821],0.01355865688498103,5.339381517303804e-09,7.307107168574856e-05
gamma4,[0.5624015709181892],[0.5618003606796265],0.0010690052618117598,3.614537509526713e-07,0.0006012102385627438
JXX,[0.5424739695589225],[0.5418789982795715],0.0010967738780806263,3.5399082325248356e-07,0.000594971279350931
JXY,[0.8158004931533465],[0.8142024874687195],0.001958819218716262,2.553622168100142e-06,0.0015980056846269797
JXZ,[0.16443652246127072],[0.16256622970104218],0.011373949851493894,3.4979950089633e-06,0.0018702927602285424
JYX,[0.3624441530787714],[0.3613322377204895],0.00306782534312332,1.2363557639832173e-06,0.001111915358281923
JYY,[0.07276205494110943],[0.07257125526666641],0.0026222414223656273,3.640451576756269e-08,0.0001907996744430207
JYZ,[0.692585565702907],[0.6904131174087524],0.003136721874862789,4.7195315907749165e-06,0.0021724482941545276
JZX,[-0.5508338991250497],[-0.5488165616989136],0.0036623334717424596,4.069650290889339e-06,0.002017337426136079
JZY,[0.36813535669462083],[0.3682560920715332],0.00032796463234724475,1.4577031238172802e-08,0.00012073537691237313
JZZ,[0.2025907571809149],[0.20414048433303833],0.007649545189959032,2.4016542460285836e-06,0.0015497271521234257
JIX,[-0.6008225872917998],[-0.5987971425056458],0.0033711195767185454,4.102426581758721e-06,0.0020254447861540736
JIY,[0.23010520368993959],[0.22925305366516113],0.003703306188271612,7.261596647299181e-07,0.000852150024778453
JIZ,[-0.7857793521751026],[-0.7833983302116394],0.003030140658280686,5.6692655904943276e-06,0.002381021963463237
JXI,[0.8103557816972058],[0.8099713325500488],0.00047442019399401766,1.4780114674971557e-07,0.0003844491471569622
JYI,[-0.6158465411883403],[-0.6160018444061279],0.0002521784363487672,2.4119089455205178e-08,0.0001553032177876723
JZI,[-0.07755771611098128],[-0.07679300010204315],0.0098599603918694,5.84790574326257e-07,0.0007647160089381266
