,treino,previsto,MAPE,MSE,AE
gamma1,[0.5901527546316861],[0.5277183055877686],0.10579370943186206,0.003898060427417543,0.062434449043917595
gamma2,[0.6068757160405743],[0.7538596987724304],0.2421978320220496,0.021604291179718568,0.1469839827318561
gamma3,[0.9811690850890965],[0.6838662028312683],0.3030088154793739,0.08838900379881205,0.2973028822578282
gamma4,[0.7428108992904813],[0.4960717558860779],0.3321695247607216,0.060880204887938744,0.2467391434044034
JIX,[-0.2588867178073859],[-0.35876384377479553],0.38579470902682267,0.009975440291509806,0.09987712596740961
JIY,[0.9003708718663839],[0.8337830305099487],0.0739560146125172,0.004433940616509774,0.06658784135643514
JIZ,[-0.5999070717600636],[-0.13644416630268097],0.7725578298279294,0.21479786473499882,0.46346290545738267
JXI,[-0.4060517541652038],[-0.288546085357666],0.28938594059054384,0.013807582201906754,0.11750566880753777
JYI,[-0.16375735637421673],[-0.2981701195240021],0.8208044275130247,0.018066790897560293,0.13441276314978534
JZI,[-0.5253895926232446],[0.06575090438127518],1.1251469486728585,0.3494470871987506,0.5911404970045198
JXX,[-0.3972357250361773],[-0.21685358881950378],0.4540934383488435,0.032537715066090565,0.18038213621667354
JXY,[0.6815276211230483],[1.0797258615493774],0.5842730772527784,0.1585618386786246,0.3981982404263291
JXZ,[-0.020560708179608644],[-0.086187943816185],3.19187622640659,0.004306934057298717,0.06562723563657635
JYX,[-0.8336387524805398],[-0.9433392882347107],0.13159241389360884,0.012034207544752136,0.10970053575417094
JYY,[0.6943414554288729],[0.7539131045341492],0.08579589860219522,0.003548781377122159,0.059571649105276236
JYZ,[-0.545152942348103],[-0.4920344054698944],0.09743786147317562,0.0028215789600816023,0.053118536878208555
JZX,[0.5784393926365736],[0.43821993470191956],0.24240993908717456,0.01966149638348822,0.14021945793465407
JZY,[-0.8791840075310149],[-0.5445799827575684],0.3805847489345315,0.11195985339458922,0.33460402477344653
JZZ,[0.3181904168868892],[0.7794050574302673],1.4494925556080822,0.2127189446515575,0.46121464054337813
