,treino,previsto,MAPE,MSE,AE
gamma1,[0.5628688113018914],[0.5622262954711914],0.0011415019233591073,4.1282659270006405e-07,0.0006425158306999634
gamma2,[0.1447411064167936],[0.14498606324195862],0.0016923791121206265,6.000384619492142e-08,0.00024495682516501027
gamma3,[0.6212680126015702],[0.6207428574562073],0.0008452956448921164,2.757879267011158e-07,0.0005251551453628878
gamma4,[0.9354403775856178],[0.9343042969703674],0.0012144874675846544,1.2906791643477045e-06,0.00113608061525039
JXX,[-0.2505554106105863],[-0.2508855164051056],0.0013174961726624206,1.0896983557522403e-07,0.00033010579451930866
JXY,[0.1001806372651497],[0.10103941708803177],0.008572313436269383,7.37502784189363e-07,0.000858779822882072
JXZ,[0.6830199055618982],[0.6829169988632202],0.00015066427470119566,1.0589788632796976e-08,0.00010290669867796254
JYX,[0.9856124726433224],[0.984122633934021],0.001511586704362421,2.2196193797329105e-06,0.0014898387093014165
JYY,[0.8570814910534756],[0.8560748100280762],0.0011745452864255822,1.0134066868993275e-06,0.0010066810253994696
JYZ,[0.8766170981231314],[0.8770884275436401],0.0005376685231418512,2.2215142263712281e-07,0.00047132942050875926
JZX,[-0.891220563811497],[-0.8910054564476013],0.00024136265771929115,4.627117800212613e-08,0.000215107363895628
JZY,[-0.5173986975921827],[-0.5178285837173462],0.0008308604702022663,1.8480208060807216e-07,0.0004298861251634811
JZZ,[0.8920340765929551],[0.8918118476867676],0.00024912602782652484,4.9385686745294856e-08,0.0002222289061875049
JIX,[-0.45701777348010886],[-0.4559256434440613],0.002389688321596779,1.1927480156372848e-06,0.0010921300360475783
JIY,[0.08381318894888312],[0.08229418098926544],0.018123734207800023,2.3073851813818667e-06,0.0015190079596176798
JIZ,[0.41626068745402045],[0.41535475850105286],0.0021763500139985272,8.207072678249612e-07,0.000905928952967594
JXI,[0.917191422295486],[0.9174383282661438],0.0002691978627971203,6.096255834646834e-08,0.00024690597065779585
JYI,[-0.2618426626154975],[-0.2600226104259491],0.006950938290071724,3.312589972679901e-06,0.0018200521895483934
JZI,[0.06558319034107951],[0.06544265151023865],0.0021429093356081256,1.9751162974116968e-08,0.00014053883084086394
