,treino,previsto,MAPE,MSE,AE
gamma1,[0.7911525137028831],[0.7911598086357117],9.220640397690484e-06,5.321604497354057e-11,7.294932828583178e-06
gamma2,[0.007468944436742619],[0.007321154233068228],0.01978729456700128,2.184194430211817e-08,0.00014779020367439166
gamma3,[0.3833047283684954],[0.3840693533420563],0.0019948227010281156,5.846513501929919e-07,0.0007646249735608901
gamma4,[0.30461586515781447],[0.30469727516174316],0.00026725464179785263,6.6275887396700844e-09,8.141000392869469e-05
JXX,[0.35697982544055074],[0.3561358153820038],0.0023643074437199743,7.12352978928428e-07,0.0008440100585469512
JXY,[-0.8706931801415108],[-0.8704028129577637],0.0003334896727913894,8.431310139721441e-08,0.0002903671837470867
JXZ,[-0.0059663070718503075],[-0.006363735068589449],0.06661205867432643,1.57949012592087e-07,0.0003974279967391414
JYX,[-0.6081501633286799],[-0.6076629161834717],0.0008011954523555163,2.3740978051354345e-07,0.0004872471452082028
JYY,[-0.930926402572763],[-0.930000364780426],0.0009947486608799228,8.575459928364218e-07,0.00092603779233702
JYZ,[0.9592415959706198],[0.9590810537338257],0.00016736371469757165,2.5773809794843272e-08,0.0001605422367940701
JZX,[0.40975020468332324],[0.41047391295433044],0.001766218204983025,5.237536615242399e-07,0.0007237082710072062
JZY,[-0.27806031697958034],[-0.2777644395828247],0.0010640763125410533,8.754343391088748e-08,0.0002958773967556283
JZZ,[0.5519991186261384],[0.5527285933494568],0.0013215142899756628,5.321333719604751e-07,0.0007294747233184129
JIX,[-0.2872035864745557],[-0.28560441732406616],0.005568068178115167,2.5573419718773766e-06,0.0015991691504895211
JIY,[0.6623205548983861],[0.6612753868103027],0.001578039637081421,1.0923763323479404e-06,0.0010451680880834147
JIZ,[-0.2952427056704183],[-0.29479342699050903],0.001521726604181802,2.0185133222103689e-07,0.00044927867990929293
JXI,[-0.8825503740913454],[-0.8818724155426025],0.0007681811357690198,4.596277938135289e-07,0.000677958548742863
JYI,[-0.05333894071130718],[-0.05381150543689728],0.008859657115198745,2.2331741987204337e-07,0.00047256472559009666
JZI,[0.4563627662832759],[0.45658543705940247],0.0004879249416863479,4.9582274540816986e-08,0.0002226707761265878
