,treino,previsto,MAPE,MSE,AE
gamma1,[0.15061642402352393],[0.15047578513622284],0.0009337553205958906,1.9779296621289313e-08,0.0001406388873010922
gamma2,[0.6348606582851885],[0.6329459547996521],0.003015942885338217,3.666089437525051e-06,0.001914703485536351
gamma3,[0.8680453071432968],[0.8653682470321655],0.0030840096583683225,7.166650838609922e-06,0.0026770601111312242
gamma4,[0.5231812103833013],[0.5214829444885254],0.0032460376272529772,2.8841070493591654e-06,0.0016982658947759521
JXX,[-0.5240707458162173],[-0.9701898694038391],0.8512574440552121,0.19902227243058782,0.44611912358762185
JXY,[0.08845845059190371],[0.6728324890136719],6.606197989129756,0.3414930167813662,0.5843740384217682
JXZ,[-0.2600896669038415],[-0.4791658818721771],0.8423103369551814,0.0479943879648524,0.21907621496833563
JYX,[0.20784007719238895],[-0.5299015045166016],3.5495636437148437,0.5442626413824831,0.7377415817089905
JYY,[0.25144060821610803],[0.9889615774154663],2.933181614663747,0.5439371800087608,0.7375209691993583
JYZ,[-0.8689422815203738],[-0.05942148342728615],0.931616305603961,0.6553239225452696,0.8095207980930876
JZX,[-0.9736640168902517],[0.6708945035934448],1.6890410777797757,2.704572727295525,1.6445585204836966
JZY,[0.67493816419292],[-0.04730952903628349],1.070094612434393,0.5216417303749056,0.7222476932292035
JZZ,[-0.4812919713439847],[0.2775973677635193],1.5767753968310378,0.5759130290110243,0.758889339107504
JIX,,[-0.5220369100570679],,,
JIY,,[0.08861768245697021],,,
JIZ,,[-0.2584436535835266],,,
JXI,,[0.2056361734867096],,,
JYI,,[0.2500264644622803],,,
JZI,,[-0.8667660355567932],,,
