,treino,previsto,MAPE,MSE,AE
gamma1,[0.9238491686434372],[0.9078251719474792],0.017344819089340453,0.00025676847011207285,0.016023996695957998
gamma2,[0.7081149807839483],[0.6936814785003662],0.020382992416857044,0.00020832598817016937,0.01443350228358209
gamma3,[0.04844033403057124],[0.05036746338009834],0.03978356855076326,3.713827529808749e-06,0.0019271293495271014
gamma4,[0.8813673855462563],[0.8660168647766113],0.017416710694520367,0.00023563848789930061,0.015350520769644938
JXX,[0.3028424811158388],[0.29953131079673767],0.010933638857074908,1.0963848882096138e-05,0.003311170319101109
JXY,[-0.3087103248748666],[-0.30854904651641846],0.0005224261887370302,2.6010708903728982e-08,0.00016127835844814697
JXZ,[0.7791018795916058],[0.763903021812439],0.01950817752760894,0.00023100527779134074,0.015198857779166852
JYX,[-0.536517020027848],[-0.5289439558982849],0.014115235578490995,5.7351300310474486e-05,0.007573064129563045
JYY,[0.9189701236733989],[0.9017007946968079],0.018792046152230037,0.0002982297233017276,0.01726932897659106
JYZ,[-0.36109632289252636],[-0.3506874740123749],0.028825685060352938,0.00010834413500983067,0.010408848880151478
JZX,[0.20228457717799309],[0.19753755629062653],0.023467043081537492,2.25342073050944e-05,0.00474702088736656
JZY,[0.8641752086877563],[0.8581154346466064],0.007012205372509588,3.672086142979394e-05,0.006059774041149879
JZZ,[0.3705207367707548],[0.36258697509765625],0.021412463286791056,6.294457428552767e-05,0.00793376167309856
JIX,[0.9164187596345457],[0.8855859637260437],0.03364487641086443,0.0009506613035353354,0.030832795908501964
JIY,[-0.7192628198472104],[-0.7184459567070007],0.001135694933297401,6.672653898332164e-07,0.0008168631402096782
JIZ,[-0.9527677057223489],[-0.9354039430618286],0.01822454996767111,0.00030150025373087936,0.01736376266052031
JXI,[0.997261307345829],[0.9798780083656311],0.017431037233824716,0.00030217908343494794,0.01738329898019786
JYI,[-0.6314927085942939],[-0.6204903721809387],0.01742274497174542,0.00012105140655264022,0.01100233641335513
JZI,[-0.75881587356935],[-0.7354061603546143],0.030850320914637876,0.0005480146727961726,0.023409713214735728
