,treino,previsto,MAPE,MSE,AE
gamma1,[0.9451939145048893],[0.9449805617332458],0.00022572381007682386,4.551940516795122e-08,0.00021335277164347133
gamma2,[0.4015909369106695],[0.4013740122318268],0.00054016328284561,4.7056316291013524e-08,0.0002169246788427115
gamma3,[0.998447005087021],[0.9984434843063354],3.5262569446477343e-06,1.239589663574784e-11,3.5207806855508395e-06
gamma4,[0.0621927912524467],[0.06223522499203682],0.0006822935381349425,1.8006222556020969e-09,4.243373959011976e-05
JXX,[0.3227661144476608],[0.32260993123054504],0.0004838897583255216,2.4393197308624328e-08,0.00015618321711574623
JXY,[-0.7796759021655764],[-0.7796590328216553],2.16363541238527e-05,2.8457476432797366e-10,1.6869343921088742e-05
JXZ,[-0.9461264424189464],[-0.945586085319519],0.0005711256711585231,2.919857949015353e-07,0.0005403570994273466
JYX,[-0.23165779091140504],[-0.23116330802440643],0.0021345402848450433,2.4451332553447414e-07,0.000494482886998604
JYY,[0.4927903923327688],[0.4920722544193268],0.001457288787718605,5.157220627228241e-07,0.0007181379134419963
JYZ,[-0.495232464973556],[-0.4952448010444641],2.4909657142071866e-05,1.521786454500263e-10,1.2336070908114394e-05
JZX,[0.003205341136067519],[0.003224883461371064],0.00609680045710234,3.8190247826959015e-10,1.9542325303545383e-05
JZY,[-0.3651298189085006],[-0.3652811050415039],0.00041433519030450566,2.2887494039093175e-08,0.0001512861330033033
JZZ,[0.6926556182568482],[0.6913937330245972],0.0018218075461896945,1.5923543393731964e-06,0.0012618852322510143
JIX,[0.0439678194249864],[0.04371129348874092],0.005834402060423692,6.580555596661878e-08,0.0002565259362454775
JIY,[0.6133815542373582],[0.6131627559661865],0.0003567082669182991,4.787268346770758e-08,0.00021879827117166073
JIZ,[0.9209895486477535],[0.9199013113975525],0.0011815956563229486,1.184260312725074e-06,0.0010882372502010185
JXI,[-0.420749244471069],[-0.42034804821014404],0.0009535281790684889,1.6095843978015325e-07,0.00040119626092494087
JYI,[0.5322148755959053],[0.5316817164421082],0.0010017742424057283,2.842586832776898e-07,0.000533159153797147
JZI,[0.4084397336868253],[0.40802398324012756],0.0010178991229499409,1.7284843392935944e-07,0.00041575044669772687
