,treino,previsto,MAPE,MSE,AE
gamma1,[0.7808225146632043],[0.7804672122001648],0.0004550361399257956,1.2623984024193344e-07,0.0003553024630394974
gamma2,[0.4458428536123128],[0.44573506712913513],0.0002417589119223384,1.1617925955808661e-08,0.00010778648317766315
gamma3,[0.09635672042981958],[0.09624696522951126],0.0011390508084825669,1.2046203994718273e-08,0.00010975520030831465
gamma4,[0.031698349795664105],[0.03177474066615105],0.0024099320936066915,5.835565093752753e-09,7.639087048694204e-05
JXX,[0.3478791069281282],[0.3476152718067169],0.0007584103677309035,6.960897129009429e-08,0.00026383512141126
JXY,[0.19605110908336165],[0.19597920775413513],0.00036674788305302345,5.169801144540457e-09,7.190132922652026e-05
JXZ,[0.4292474339778447],[0.4290630519390106],0.00042954721272393744,3.399673624461423e-08,0.00018438203883408555
JYX,[-0.17894815197709124],[-0.17874811589717865],0.001117843787166908,4.001443326679653e-08,0.0002000360799125911
JYY,[-0.2398214007224022],[-0.23972441256046295],0.0004044182948106682,9.406703556356094e-09,9.698816193925985e-05
JYZ,[-0.20020701514138461],[-0.2001083642244339],0.0004927445568330809,9.732003415216964e-09,9.865091695071548e-05
JZX,[-0.8548967912090066],[-0.8548642992973328],3.800682375695946e-05,1.0557243242226273e-09,3.249191167387089e-05
JZY,[-0.36047022384573424],[-0.3604118227958679],0.00016201352012728835,3.4106826254882786e-09,5.8401049866319e-05
JZZ,[-0.448333704823876],[-0.44842013716697693],0.0001927857356494319,7.470549933912767e-09,8.64323431009062e-05
JIX,[0.819538475847744],[0.8194949626922607],5.309470728414759e-05,1.89339470010796e-09,4.3513155483232424e-05
JIY,[-0.41184191848264295],[-0.4117310643196106],0.00026916677991589846,1.2288645461604818e-08,0.00011085416303235895
JIZ,[-0.08113224133756103],[-0.08126487582921982],0.0016347938806096443,1.7591908377585527e-08,0.0001326344916587896
JXI,[-0.7272825789128776],[-0.7268197536468506],0.0006363761204329306,2.142072268729946e-07,0.0004628252660270338
JYI,[0.9901214406925392],[0.9896931648254395],0.0004325488263340165,1.8342021834000276e-07,0.00042827586709970333
JZI,[-0.6907120075849054],[-0.6905059814453125],0.00029828081361034896,4.244677019553791e-08,0.0002060261395928631
