,treino,previsto,MAPE,MSE,AE
gamma1,[0.465937574267109],[0.43727824091911316],0.061508955127895025,0.0008213573879515478,0.028659333347995863
gamma2,[0.4306967863428379],[0.3830554187297821],0.11061463452651102,0.0022696999080423236,0.04764136761305582
gamma3,[0.005389255905331569],[-0.004094062373042107],1.7596711763106048,8.993332556893625e-05,0.009483318278373676
gamma4,[0.5624015709181892],[0.5528780817985535],0.01693361045220319,9.069684501182036e-05,0.009523489119635742
JIX,[-0.6008225872917998],[-0.5473850965499878],0.08894054896085189,0.0028555654167812467,0.05343749074181203
JIY,[0.23010520368993959],[0.18096044659614563],0.21357516607931717,0.0024152071498080114,0.049144757093793956
JIZ,[-0.7857793521751026],[-0.843809962272644],0.07385102438350899,0.0033675517082928743,0.0580306100975414
JXI,[0.8103557816972058],[0.7762449979782104],0.0420935896175799,0.0011635455659240776,0.03411078371899534
JYI,[-0.6158465411883403],[-0.5605171322822571],0.08984285078441669,0.0030613434898965563,0.05532940890608318
JZI,[-0.07755771611098128],[-0.0347839817404747],0.5515084315956321,0.0018295923519986558,0.04277373437050658
JXX,[0.5424739695589225],[0.558138370513916],0.028875857338795524,0.0002453734572788029,0.01566440095499355
JXY,[0.8158004931533465],[0.7882177233695984],0.03381068044851417,0.0007608091889432457,0.027582769783748073
JXZ,[0.16443652246127072],[0.1302369385957718],0.2079804617222665,0.0011696115365732946,0.03419958386549893
JYX,[0.3624441530787714],[0.2927626371383667],0.19225449037733702,0.004855513663752878,0.06968151594040473
JYY,[0.07276205494110943],[-0.018699629232287407],1.2569969917345256,0.00836523967183419,0.09146168417339684
JYZ,[0.692585565702907],[0.6662006378173828],0.038096271698567705,0.0006961644195243102,0.026384927885524156
JZX,[-0.5508338991250497],[-0.5472261309623718],0.00654964803075563,1.3015991115631743e-05,0.003607768162677827
JZY,[0.36813535669462083],[0.3288869857788086],0.10661396739561183,0.0015404346195451758,0.039248370915812236
JZZ,[0.2025907571809149],[0.20252202451229095],0.00033926853120239364,4.72417973616969e-09,6.873266862394978e-05
