,treino,previsto,MAPE,MSE,AE
gamma1,[0.6084021478742864],[0.608456552028656],8.942137130797502e-05,2.9598120126751927e-09,5.440415436963608e-05
gamma2,[0.014432392962091867],[0.014362947084009647],0.0048118062101431104,4.822729982610475e-09,6.944587808221936e-05
gamma3,[0.2758368539391567],[0.2760820984840393],0.0008890927422508675,6.014488679468186e-08,0.0002452445448826168
gamma4,[0.14671032194011457],[0.14676257967948914],0.00035619674664671904,2.730871324539603e-09,5.2257739374561574e-05
JXX,[-0.7056801636631644],[-0.7055875062942505],0.00013130221548664388,8.585388014056e-09,9.265736891395093e-05
JXY,[-0.5496741288757747],[-0.549713671207428],7.193777108291087e-05,1.5635959925767185e-09,3.954233165326393e-05
JXZ,[0.4680472044255459],[0.4681127369403839],0.0001400126188520144,4.294510500990703e-09,6.553251483798483e-05
JYX,[-0.7395739544804862],[-0.739478349685669],0.00012927009427265735,9.140276792056972e-09,9.560479481729445e-05
JYY,[0.06262950369403653],[0.062358301132917404],0.00433026840583035,7.355082915757086e-08,0.00027120256111912155
JYZ,[-0.5721849390165186],[-0.5721760392189026],1.5554057803893e-05,7.920639760540188e-11,8.89979761597992e-06
JZX,[-0.41068649247327493],[-0.4107690155506134],0.00020093935118608775,6.810058293411097e-09,8.252307733846997e-05
JZY,[-0.13683934321557478],[-0.13694360852241516],0.000761954160187108,1.0871254210518325e-08,0.00010426530684037871
JZZ,[0.6753130210065963],[0.6752721071243286],6.058506351128017e-05,1.6739457622135073e-09,4.0913882267679114e-05
JIX,[-0.48198301656905285],[-0.4816989302635193],0.000589411443489854,8.070502899170698e-08,0.0002840863055335596
JIY,[0.37051598592907387],[0.3706238269805908],0.0002910564067743039,1.1629692392282494e-08,0.00010784105151695478
JIZ,[0.36816383603222147],[0.3678998649120331],0.0007169936163020807,6.968075229351279e-08,0.00026397112018838875
JXI,[0.6986723227798604],[0.6987443566322327],0.00010310105327445092,5.188875887595859e-09,7.203385237231075e-05
JYI,[-0.6285516522525292],[-0.6283241510391235],0.00036194513623558755,5.175680210104098e-08,0.00022750121340564533
JZI,[-0.5388827820690638],[-0.5388261675834656],0.00010505899888073043,3.205199979553174e-09,5.661448559823867e-05
