,treino,previsto,MAPE,MSE,AE
gamma1,[0.92965859608353],[0.9295982122421265],6.495270592654652e-05,3.6462083026429945e-09,6.0383841403499616e-05
gamma2,[0.5569854761423373],[0.5570052266120911],3.545957767259493e-05,3.900810554948395e-10,1.975046975377648e-05
gamma3,[0.3846514573686475],[0.3841368556022644],0.001337839117790942,2.6481497796457735e-07,0.0005146017663830715
gamma4,[0.030345543681900566],[0.03041118010878563],0.0021629675702337595,4.3081405342382055e-09,6.563642688506288e-05
JXX,[-0.1588688834408547],[-0.15871940553188324],0.0009408885222455268,2.2343645270480868e-08,0.00014947790897146263
JXY,[-0.5381276295407358],[-0.5380865335464478],7.636848961482447e-05,1.6888807465219416e-09,4.109599428803179e-05
JXZ,[-0.2506249305871704],[-0.2504097521305084],0.0008585676459155243,4.630176821142668e-08,0.00021517845666196855
JYX,[-0.8646050641334451],[-0.8647292852401733],0.00014367381349168252,1.5430883356796942e-08,0.0001242211067282728
JYY,[0.2864398249304285],[0.2867061495780945],0.0009297752075174836,7.09288179543982e-08,0.00026632464766596087
JYZ,[0.985193901863664],[0.9850770235061646],0.00011863487713262368,1.366055045175893e-08,0.0001168783574994059
JZX,[-0.5855663564444096],[-0.5857646465301514],0.0003386295738467976,3.9318958103487385e-08,0.0001982900857417924
JZY,[0.5180930729616604],[0.5177065134048462],0.0007461199096997391,1.4942829096440183e-07,0.0003865595568142144
JZZ,[-0.5781795821423887],[-0.578135073184967],7.698119891534821e-05,1.9810472907663597e-09,4.450895742169614e-05
JIX,[0.9318383760498881],[0.9321932196617126],0.00038079952591004606,1.2591398885271647e-07,0.00035484361182458457
JIY,[0.11951182799780913],[0.11987625062465668],0.0030492599180578996,1.328038509584681e-07,0.0003644226268475492
JIZ,[-0.05265622357871269],[-0.052718497812747955],0.0011826566700548578,3.878080224678888e-09,6.227423403526444e-05
JXI,[0.046558950858430315],[0.046411726623773575],0.0031621037833175812,2.1674975270262795e-08,0.00014722423465673984
JYI,[0.5353201261569036],[0.535377025604248],0.00010629050649173809,3.2375471081025196e-09,5.6899447344438414e-05
JZI,[0.9772120554889443],[0.9772277474403381],1.605787741329648e-05,2.4623733854654126e-10,1.5691951393836945e-05
