,treino,previsto,MAPE,MSE,AE
gamma1,[0.42217723868822266],[0.4220520257949829],0.0002965884509283438,1.567826863346793e-08,0.0001252128932397456
gamma2,[0.752277576156766],[0.7517582774162292],0.0006903020334459417,2.696711819231066e-07,0.0005192987405367999
gamma3,[0.8673128365846117],[0.8668889999389648],0.0004886779346145152,1.7963750219315192e-07,0.00042383664564682455
gamma4,[0.5133662267065129],[0.5132803320884705],0.00016731645670086328,7.377885408654223e-09,8.589461804242582e-05
JXX,[-0.49062788968221094],[-0.48960167169570923],0.0020916421754303667,1.053123355819623e-06,0.0010262179865017096
JXY,[-0.28781508340846984],[-0.2877238094806671],0.00031712697862046915,8.330929896537304e-09,9.127392780272636e-05
JXZ,[-0.6434039479658533],[-0.6434569358825684],8.235559772762494e-05,2.8077193178001795e-09,5.298791671504155e-05
JYX,[0.6293799732194609],[0.6289732456207275],0.0006462353682035072,1.6542733957143098e-07,0.0004067275987333918
JYY,[-0.4119906324923841],[-0.41125327348709106],0.0017897470164122415,5.436983026867366e-07,0.0007373590052930368
JYZ,[0.7655460513744845],[0.7650245428085327],0.0006812242908384898,2.7197118436109176e-07,0.0005215085659517893
JZX,[-0.852570647504473],[-0.8522931933403015],0.00032543246120845235,7.698081321608598e-08,0.0002774541641714645
JZY,[-0.9827666564589634],[-0.981968343257904],0.000812312053744083,6.373039669856841e-07,0.0007983132010593863
JZZ,[-0.152297208490475],[-0.1514190435409546],0.005766126367151001,7.711736785662042e-07,0.0008781649495204213
JIX,[-0.5802975109269655],[-0.5803042650222778],1.1639021683167042e-05,4.561780348853538e-11,6.754095312366815e-06
JIY,[-0.2292041774699194],[-0.2287917137145996],0.0017995472851881692,1.7012634945249595e-07,0.00041246375531978074
JIZ,[-0.6098793712177752],[-0.6092091798782349],0.0010988916352461298,4.4915643159493223e-07,0.0006701913395403825
JXI,[-0.208798665868833],[-0.20821769535541534],0.002782443609015301,3.375267374607745e-07,0.0005809705134176557
JYI,[0.12536156185456337],[0.1255902647972107],0.0018243466279771262,5.230503597554271e-08,0.0002287029426473186
JZI,[0.29162154792135575],[0.29084300994873047],0.0026696860303177497,6.061213748194839e-07,0.0007785379726252817
