,treino,previsto,MAPE,MSE,AE
gamma1,[0.603190610968185],[0.6014133095741272],0.0029465004291182404,3.15880024531998e-06,0.0017773013940578508
gamma2,[0.3816059859191179],[0.36956319212913513],0.03155818890255887,0.0001450288822680469,0.012042793789982742
gamma3,[0.28361821790671515],[0.2901105582714081],0.0228911260095017,4.21504834110211e-05,0.006492340364692928
gamma4,[0.674964847134956],[0.6795096397399902],0.006733376744471487,2.065513982277414e-05,0.004544792605034265
JIX,[0.142805189379827],[0.16090402007102966],0.1267379061629489,0.0003275676723888194,0.01809883069120266
JIY,[-0.14222189064977075],[-0.1560114175081253],0.09695783676728092,0.0001901510509772815,0.01378952685835455
JIZ,[0.15618260226894076],[0.1640183925628662],0.05017069878521106,6.139960953037627e-05,0.007835790293925449
JXI,[-0.5878035357209965],[-0.578831672668457],0.01526337033943605,8.049432663352335e-05,0.008971863052539497
JYI,[0.6266425027146401],[0.6400863528251648],0.021453779550996695,0.00018073710579425594,0.013443850110524735
JZI,[0.647177745066891],[0.6885173916816711],0.0638768049888789,0.0017089663822349064,0.04133964661478018
JXX,[0.30694506780235153],[0.29805752635002136],0.02895482737664659,7.89883930668871e-05,0.008887541452330172
JXY,[-0.6795408869623607],[-0.6963816285133362],0.02478252872502766,0.000283610575986752,0.01684074155097548
JXZ,[0.04133871927984911],[0.042778462171554565],0.03482795105380218,2.0728595942163808e-06,0.0014397428917054533
JYX,[-0.3444543767558137],[-0.3597635328769684],0.044444655531282344,0.00023437026114188806,0.015309156121154688
JYY,[-0.5000066466271993],[-0.4949076175689697],0.010197922552880297,2.6000097336669485e-05,0.005099029058229565
JYZ,[0.9056338182918233],[0.8978738188743591],0.008568583969292188,6.0217590959044595e-05,0.007759999417464192
JZX,[0.9931139850789104],[0.9958145022392273],0.002719241900618652,7.292792933166268e-06,0.0027005171603169398
JZY,[-0.9108872350991339],[-0.9564889669418335],0.05006298264541671,0.0020795179470534785,0.045601731842699555
JZZ,[0.720322074572582],[0.7020468711853027],0.02537087787865345,0.00033398305884642414,0.018275203387279282
