,treino,previsto,MAPE,MSE,AE
gamma1,[0.08532344272640013],[0.03856246545910835],0.5480437236602896,0.0021865889949921787,0.04676097726729178
gamma2,[0.325643023919054],[0.25849512219429016],0.206200952554276,0.004508840706038539,0.06714790172476381
gamma3,[0.34936194697036915],[0.30674564838409424],0.12198322958707744,0.0018161489051945372,0.042616298586274914
gamma4,[0.4912179714973479],[0.538134753704071],0.09551112729794828,0.002201184452633092,0.04691678220672313
JIX,[-0.7105588947326631],[-0.6805596351623535],0.04221924430570437,0.0008999555747668108,0.029999259570309578
JIY,[-0.02020534897708659],[0.10867393761873245],6.3784736775381425,0.016609870513447263,0.12887928659581904
JIZ,[0.010200296225074235],[0.4006347060203552],38.27677169173972,0.15243902835218942,0.390434409795281
JXI,[0.9376978550041575],[0.6193583607673645],0.339490479303039,0.10134003359093714,0.318339494236793
JYI,[0.6239745196640374],[0.6564468741416931],0.05204115465346183,0.0010544538053225282,0.03247235447765573
JZI,[0.5803349788037444],[0.7158771753311157],0.2335585506266864,0.01837168703946455,0.13554219652737132
JXX,[0.3600894847607672],[0.15289124846458435],0.5754076280062419,0.04293110912424882,0.20719823629618284
JXY,[-0.6868256663820986],[-0.7323275804519653],0.0662495831140836,0.0020704241840215332,0.0455019140698667
JXZ,[0.826249436041292],[0.525481641292572],0.36401573378343466,0.09046126635800814,0.30076779474871995
JYX,[-0.13303381992039798],[-0.06484055519104004],0.512600966958342,0.004650321354448293,0.06819326472935794
JYY,[0.1655117547434255],[0.12007559090852737],0.2745192563835286,0.002064444984031704,0.045436163834898124
JYZ,[-0.8010491699310545],[-0.6239929795265198],0.2210303649896719,0.03134889456056684,0.17705619040453469
JZX,[-0.38565199732202915],[-0.20749598741531372],0.46196055289181004,0.031739563865881684,0.17815600990671543
JZY,[0.683555426225978],[0.611786425113678],0.10499368209034411,0.005150789520657319,0.0717690011123
JZZ,[-0.7514492797589896],[-0.6516643762588501],0.13278993830713795,0.009957026966532145,0.09978490350013947
