,treino,previsto,MAPE,MSE,AE
gamma1,[0.041785415602753395],[0.054250724613666534],0.2983172198026853,0.00015538392873755232,0.01246530901091314
gamma2,[0.7335413506775065],[0.7522828578948975],0.02554935342101864,0.00035124409277951835,0.018741507217390985
gamma3,[0.1060683270342535],[0.13576868176460266],0.28001153181908656,0.0008821110711085734,0.029700354730349154
gamma4,[0.3424554918369298],[0.3011881113052368],0.12050436192550143,0.0017029966959475533,0.04126738053169299
JIX,[0.4833378712291465],[0.5614965558052063],0.1617061050426264,0.006108779974660006,0.07815868457605979
JIY,[0.881607766294431],[1.055464744567871],0.19720445408982132,0.030226248894371404,0.17385697827344004
JIZ,[0.49480679370832537],[0.31257015466690063],0.3682985790790255,0.03321019260911453,0.18223663904142473
JXI,[0.8162851259228743],[0.7319309115409851],0.10333915405664182,0.0071156334839857175,0.08435421438188917
JYI,[-0.7780454366399887],[-0.7823044657707214],0.005474010809864095,1.8139329136429974e-05,0.004259029130732728
JZI,[0.15954636399993594],[0.21430425345897675],0.34320988636922367,0.002998426458008533,0.05475788945904081
JXX,[-0.1362653751785774],[-0.15042808651924133],0.10393477669660055,0.00020058239251897087,0.014162711340663936
JXY,[-0.4690148425097873],[-0.5068510174751282],0.08067159402221115,0.0014315761360078868,0.03783617496534086
JXZ,[0.7208183359380034],[0.818437933921814],0.13542884956828669,0.009529585910520796,0.09761959798381059
JYX,[-0.34119700732639613],[-0.380217581987381],0.11436376586872277,0.0015226052468734932,0.03902057466098485
JYY,[0.9473411821310671],[0.956171989440918],0.009321675734591995,7.798315774371544e-05,0.008830807309850863
JYZ,[-0.2774932061648101],[-0.19509901106357574],0.2969232877445598,0.006788803386380272,0.08239419510123436
JZX,[0.10724944842999884],[0.16566084325313568],0.5446311909124797,0.0034118910451843773,0.05841139482313684
JZY,[0.5484521505152973],[0.3703720271587372],0.3246958247665639,0.03171253033468766,0.1780801233565601
JZZ,[0.5634961891752752],[0.6150357723236084],0.09146394268214264,0.0026563286311039494,0.05153958314833318
